-4,-6,-16,-21,-4,4,6,0
7,2,13,-12,6,1,0,4
-3,5,3,-8,-3,0,-6,-5
-1,-2,-27,-5,1,-4,-4,-4
-1,-23,13,6,2,-1,-1,2
1,-7,-21,-16,0,3,3,0
-2,0,6,9,3,1,-2,-10
0,-2,-34,-11,-6,-3,-2,12
-5,-1,21,-2,-2,-2,-4,-3
-11,-1,3,11,4,-3,-2,-15
-13,9,-27,-29,-12,-9,-11,-3
8,-27,15,60,9,11,8,7
-30,6,-9,25,-2,-6,-7,-24
-27,10,8,-30,-19,-9,-16,-52
46,-46,-13,21,0,9,27,80
64,40,7,11,11,17,34,55
-8,-14,7,-3,-16,-20,2,-21
-32,71,20,14,9,-5,11,-16
-40,-75,8,-13,-18,-17,-73,-71
0,1,-27,-26,1,0,-12,23
15,-60,11,6,9,22,39,35
23,94,-3,-8,-7,0,50,-4
-12,-64,37,8,-18,-19,-39,-24
-40,75,-53,19,56,21,37,-88
13,7,-29,-37,-3,-30,-120,37
43,0,7,75,18,28,60,110
-29,92,30,-19,-9,-10,29,-40
1,-127,28,-6,-6,-2,-2,-1
-30,127,-6,-30,-7,-15,-42,-48
-34,-89,-33,-14,-8,7,56,1
-16,127,42,30,14,-2,-91,-76
42,-96,47,-8,9,13,29,66
48,72,-69,-28,-14,-5,57,94
-19,5,-20,-7,-27,-28,-26,-9
-32,24,13,3,-1,14,36,12
-25,98,46,40,-3,-19,-54,-102
-89,55,101,9,-5,-1,-50,-105
105,-106,-36,7,22,15,-4,75
47,-37,-127,-20,-16,-12,53,30
-34,26,3,-67,-22,-9,-28,-34
24,-44,-11,50,11,5,46,31
-128,127,109,19,-1,-13,-11,-119
70,16,17,0,15,18,-17,-52
77,-37,-71,-3,-1,7,-6,127
-10,28,12,16,19,7,13,-87
-8,37,-4,-35,-47,-18,-12,-45
-22,-64,-63,33,27,12,-27,31
-68,113,50,-24,-20,-15,-20,-86
64,-38,-30,-17,1,10,18,22
64,-65,38,56,23,18,-10,88
-7,61,-13,-20,9,-7,40,9
-27,-94,-34,-25,-8,-9,-12,-21
-28,45,19,34,-8,3,17,18
-51,53,21,-12,-9,-7,-24,-64
83,100,17,13,40,24,20,93
-10,-31,8,-14,-21,-11,2,22
10,22,46,-3,14,12,7,-3
-24,-128,-93,-4,16,0,19,-10
-5,86,47,-19,-26,-9,-34,-17
30,63,-41,10,-7,-10,21,60
-13,-14,-30,-4,-10,-8,-28,-16
-17,-8,17,-7,5,0,-33,-52
-39,-37,-6,-4,-16,-4,35,33
11,127,70,17,25,12,24,-13
-3,8,-11,-26,-24,-12,-9,-24
6,-36,18,18,5,13,-1,49
9,16,-32,-40,-33,-16,-7,-20
-23,-128,39,36,28,5,-10,-34
6,48,0,-6,-6,-5,20,75
-6,43,-59,-27,3,2,1,-29
5,-35,28,-8,-6,-9,-16,-4
2,39,4,-27,-18,-5,-9,-12
-20,-3,57,67,37,14,14,-14
-7,-59,-78,-46,-23,-21,-12,-29
-2,-65,7,42,26,14,12,58
-9,4,-12,-26,-20,-19,-22,-13
25,-37,-13,-17,6,9,-7,13
47,53,16,6,9,8,2,23
-29,-32,12,17,-1,-2,8,-23
-30,-18,0,2,-8,-1,16,-10
2,-23,-18,-32,-18,-4,-11,-16
12,118,52,49,2,3,-9,10
-28,8,-40,-9,-5,-8,3,-24
7,42,-7,-13,7,-2,5,-3
-4,0,-19,2,-2,-3,13,-5
7,-33,4,-18,-17,-8,-32,5
-20,-3,9,27,34,15,32,-15
49,34,-5,-18,-23,1,-8,79
0,-8,-18,7,19,-3,3,-9
-8,-21,28,19,19,1,-16,-14
-2,-27,-4,2,-9,1,12,-1
-19,-59,-20,-13,-16,-13,-23,-45
-23,-46,-16,-23,2,1,2,3
38,45,-1,0,-1,0,21,10
-6,17,15,-2,-5,-3,-12,-11
-13,5,-12,13,6,1,-5,-19
-5,-29,1,12,-7,-3,-9,-11
-26,-15,-8,-6,5,-3,-9,-15
10,-24,-9,-11,-9,-3,-3,-30
16,2,2,-10,-6,-2,-3,19
3,8,-4,3,-16,-12,-1,10
7,-10,-7,14,24,9,-4,15
-26,10,21,-4,5,1,6,-47
12,29,8,-5,-5,5,0,7
2,-81,-28,12,12,5,-4,-13
7,-9,-9,-1,12,-5,-4,7
-3,-4,-3,-20,-13,-6,-9,7
-30,-15,11,25,0,-6,-4,-46
6,26,-5,-16,5,9,12,11
-2,-14,-17,-11,-3,-3,-9,5
13,10,26,-1,-2,-5,-9,-10
-6,-32,22,12,5,5,3,10
13,26,-4,-15,-23,-9,-4,18
10,12,-1,8,12,7,11,-3
2,5,5,14,12,7,13,29
-14,0,-34,-33,-24,-14,-11,-29
-1,-5,10,14,4,3,-2,9
-7,-9,0,8,5,-2,-6,-7
-12,3,2,-2,-5,-5,-5,-8
-10,-19,-7,-22,-6,-6,-4,-7
8,2,-3,9,-20,0,6,10
9,0,0,-12,-8,-1,0,19
-18,1,4,4,10,-1,-14,-25
0,1,-6,-3,-13,-2,9,-8
-4,-6,4,-15,1,2,-3,-7
9,13,10,0,-8,-1,4,12
-6,-27,-15,10,2,-11,-10,2
-30,-3,-11,-39,-23,-12,-17,-25
26,-24,1,41,32,17,10,12
-1,33,0,-17,-13,4,4,7
6,12,-5,-19,-13,-3,3,0
2,11,-4,20,21,1,-5,3
-37,5,-8,-17,-14,-10,-1,-39
8,-34,-9,-3,-1,-1,-21,33
21,17,6,2,-4,4,11,20
7,-3,-2,-13,-7,-3,-7,-13
-1,0,13,18,11,-3,-17,18
2,13,-13,-26,-15,-6,0,-29
2,2,-1,9,20,9,7,15
-1,-12,2,21,1,-1,9,9
-29,-35,5,4,0,-3,-3,-43
-14,19,4,-18,-18,-6,-11,7
36,-39,-15,9,3,3,13,51
7,30,0,-1,9,0,-3,-14
-8,8,-8,-23,-27,-9,5,-11
-2,12,41,35,33,9,1,-5
-17,-43,-26,-7,-3,-7,-5,-6
12,22,4,24,13,6,18,24
4,-10,2,-4,5,-3,-6,-12
-17,-6,-7,-6,-10,-6,-15,2
9,-22,22,12,17,16,10,-19
9,7,-18,-15,-4,0,3,7
4,29,31,6,3,-7,-13,-5
-2,-39,-37,-23,-24,-8,8,3
-20,61,21,27,37,6,-3,-27
14,-70,-16,-15,-9,-2,-13,16
-12,41,-5,22,20,5,-2,-25
-5,-38,19,-7,-9,2,12,-4
11,49,-24,16,-12,-1,1,1
-49,-22,23,2,-6,-7,-15,-1
46,22,-38,-13,9,3,-3,22
3,-5,-3,-15,-26,-7,-4,-9
-43,-14,21,-7,-4,-16,1,-42
13,11,71,39,13,22,-6,14
11,-40,-38,-31,-32,-11,-21,31
36,-16,4,-14,-9,-5,0,-4
12,-12,-44,5,34,-2,-8,11
-41,8,17,39,40,1,15,-53
6,68,16,-6,20,14,9,-5
6,14,19,17,12,17,16,33
-11,-50,-30,-41,-59,-32,-13,18
26,-23,7,13,8,0,-3,19
-28,-26,-19,-31,-15,9,19,-14
14,109,11,21,33,9,9,41
-3,21,64,1,-11,6,-15,-7
47,16,-70,4,2,1,22,21
-28,-48,-14,-16,-18,-19,-24,-26
-57,-14,-13,8,-3,-7,1,-59
-20,-67,28,-14,-24,2,-12,-39
81,51,-42,-7,11,5,13,92
-17,49,-14,-21,-26,-19,-10,-33
-13,-24,-5,-1,17,-1,-2,-19
16,29,53,18,-13,11,12,2
-71,54,95,45,-1,-2,0,-37
34,9,-119,-68,-49,-35,-17,21
-28,-12,1,12,21,4,29,-14
19,11,10,4,-4,8,-14,56
-15,-19,5,-41,-46,-14,-16,-32
6,19,36,42,51,20,28,0
-9,76,67,7,-14,-7,-14,-9
-11,-40,-53,10,1,13,6,-11
10,67,-19,-63,-14,-21,-19,-16
-35,16,74,10,-22,-6,6,3
55,-15,-28,31,65,29,3,-13
-43,9,88,52,20,14,19,10
50,37,-39,-13,-12,-2,-7,-4
-19,-63,-18,-17,-22,-12,-9,-26
-49,-64,60,-33,-31,-12,-13,-27
53,98,-77,-1,59,10,7,32
-25,-7,16,25,34,11,6,-16
