-5,-2,-7,-20,-2,1,-2,-11
7,-3,-2,20,7,4,4,11
-14,2,-3,43,-7,0,-3,22
-2,-6,-2,37,0,-2,0,2
0,-2,1,-11,0,0,-12,-6
10,2,-6,15,7,2,-3,-2
-4,-2,-10,-45,-5,-1,-6,-13
-3,-4,6,93,-4,-6,2,5
0,2,-4,6,-5,6,-2,-5
3,-2,-4,6,2,-2,-1,-8
0,3,7,12,-2,1,20,-3
1,-3,-2,-56,-3,1,-7,-3
1,0,4,9,10,-2,-5,-4
-6,0,-5,-8,-8,-1,4,-12
-18,3,7,-18,6,9,-21,12
15,8,16,18,5,1,10,11
-2,-12,-10,-42,-12,-9,1,15
15,2,-1,10,5,-1,-10,14
3,0,4,16,-5,-6,-3,-23
-2,-3,-12,-32,-2,2,6,5
0,0,6,13,6,-1,-17,7
3,-1,-11,-63,-3,-2,8,1
0,-6,8,43,-5,-5,-5,-4
-2,-4,-16,-17,-3,-1,-6,-7
-4,-4,3,34,-1,0,2,-14
-12,-4,-19,-90,-10,-2,4,-8
-4,10,18,-2,16,2,3,-4
-13,-13,-22,-36,-11,-6,-7,-5
0,4,4,-12,5,2,-6,4
-4,1,-7,10,-5,-7,-6,10
24,8,6,-39,0,6,6,-4
-14,-6,0,1,-4,-11,1,7
-9,0,-7,-5,-5,1,6,-5
4,-6,10,36,1,0,-4,-2
-19,12,-6,-27,0,5,-6,1
-31,-16,-11,65,-15,-7,10,35
9,4,5,0,4,-4,-9,-3
-9,-6,2,36,0,-4,0,-1
6,-4,-9,-13,3,2,1,-2
17,10,-3,-66,9,12,6,8
-7,4,8,93,-4,-6,-2,-4
5,-1,-2,-61,-23,-13,-6,-10
1,-6,-3,28,15,2,0,2
7,5,-1,-20,-1,-1,1,-14
1,-4,1,-3,4,7,8,3
5,7,-1,1,5,0,-8,-15
0,0,4,17,-5,-2,0,5
2,2,-3,-9,-1,-2,-9,-7
2,-4,4,-51,-3,1,-1,-1
2,2,-3,64,-1,-6,-8,0
-4,-18,-4,-23,-4,-6,-1,0
-4,5,10,27,5,2,0,-7
28,5,-8,-31,5,9,9,2
-2,-4,-12,-36,-16,-7,-1,-10
11,2,8,68,-5,-5,-3,5
5,1,11,-29,0,0,-8,-10
-18,-4,-6,-13,5,-4,15,-7
1,9,14,-45,12,15,-15,-8
19,1,-16,23,-9,-8,-9,-1
-39,-7,1,-28,-10,-10,-4,-2
-9,1,4,-21,-3,-7,0,-11
-5,-4,2,22,15,4,5,-1
3,10,10,14,9,15,4,-11
11,-9,-13,11,-16,-8,-7,-1
1,-4,-5,-2,-6,-9,2,8
-8,-1,1,2,5,-2,0,-15
-11,-3,10,36,-5,-1,6,-10
12,5,-6,-43,4,4,-9,20
-8,-9,-8,-11,-2,-1,5,-3
