-1,-4,18,104,38,22,6,0
-5,-13,-20,94,9,-5,-3,-2
1,0,-61,-5,-18,6,3,2
0,0,91,6,-6,-17,-5,-2
16,35,76,97,108,31,12,10
-24,-33,46,8,10,-29,-19,-20
-3,-2,-67,107,18,-11,-5,-4
-6,-28,-116,-85,-65,-21,-7,-5
5,3,45,-100,76,43,14,7
5,13,44,-79,44,40,7,4
-7,-16,-80,-59,-58,-28,-7,-4
-6,-18,25,-36,-31,1,-3,-4
-7,-8,-31,-12,-34,-21,-10,-5
2,12,39,34,-34,-10,-3,2
-3,-11,26,-31,-12,5,-2,-1
-4,-1,-37,30,-27,-17,-13,-5
2,-1,46,-81,40,50,16,6
2,11,4,69,-9,-2,-1,0
-4,-8,7,114,-6,4,-2,-2
3,41,75,62,17,-2,-4,-1
-15,-49,-99,15,-5,-18,-11,-11
4,5,-69,21,-6,-1,6,3
4,13,45,-11,11,-1,-1,1
10,12,11,1,22,20,14,8
-10,1,79,127,-54,-28,-15,-10
-4,-23,-33,-24,92,46,8,-1
1,4,-44,-70,-112,-11,0,-1
-6,-22,-34,27,-7,4,-2,-4
4,11,-38,-18,-23,-1,0,2
3,9,44,50,-74,-45,-9,-1
-3,-2,-59,99,89,31,3,-2
0,-6,-57,-33,70,20,7,3
11,4,25,77,-51,4,9,9
-10,-14,20,39,35,-10,-11,-8
4,16,38,-20,-49,-9,-3,-1
-6,-9,32,-56,15,-9,-7,-8
7,8,-47,-14,25,7,10,6
7,8,-36,29,20,15,5,4
3,3,46,76,9,6,5,4
-6,9,25,-4,-3,-16,-13,-9
1,-5,-47,-37,47,9,3,1
3,-2,12,-69,-75,-6,2,1
-6,-8,-92,-33,35,2,-7,-5
8,11,-49,3,-65,-9,1,4
-7,1,28,15,43,8,-1,0
-6,-16,-42,10,-58,-17,-6,-3
3,-3,-14,-19,12,3,5,4
-4,-4,91,81,-1,2,-3,-2
7,-9,-94,55,-32,-4,3,2
-4,-1,25,-102,-27,-8,0,-1
0,2,40,-10,-27,-7,-3,-2
-1,0,-54,46,-26,1,0,0
-9,-21,-13,-57,-31,-36,-14,-9
4,17,-52,-18,-49,7,4,5
0,-4,15,39,-32,-5,-4,-2
-3,-5,-58,-45,-24,-10,-3,-3
-6,7,42,58,26,1,-4,-3
7,17,-26,41,19,10,6,5
-11,-26,-41,-64,34,5,-2,-4
2,1,10,19,6,-1,3,4
0,0,23,-37,-71,-7,-4,-4
-2,-13,-23,-50,-52,-16,-4,-2
-6,-9,19,-52,-27,-7,-8,-6
1,0,-24,-32,56,4,4,3
-1,-11,-25,-52,-8,14,4,2
-3,-2,14,-32,0,-3,-3,-3
3,15,8,33,-79,-25,-2,-1
-5,-12,15,-10,18,6,-4,-5
7,20,-32,10,-4,5,6,2
-1,13,38,45,26,-9,-5,-3
-5,-14,-32,-31,-15,1,-2,-2
-3,2,30,-71,-13,-6,-5,-3
-3,-7,-5,13,102,21,-2,-4
2,-2,-26,17,-2,4,-1,-1
-2,5,17,-20,-3,-5,-1,0
-5,-28,-23,-34,47,12,-3,-4
0,-1,-24,-9,22,4,3,-1
-3,-1,11,-45,11,-12,-4,-3
1,0,30,52,47,10,1,-2
1,6,-47,-27,-35,-4,2,1
0,1,20,-66,-55,-8,0,1
-4,-9,25,4,34,1,-5,-3
6,3,-11,17,-34,-4,1,5
-4,3,-9,-31,0,-4,-1,-2
2,13,57,44,-8,-4,1,2
3,13,-8,9,-11,4,4,4
-3,-17,1,-12,-18,-16,-7,-4
-6,-11,-31,-56,-51,-12,-10,-4
-11,-23,-31,13,9,-1,-7,-7
-3,-8,-20,-18,-8,-10,0,-1
-1,13,3,39,26,8,5,1
7,1,-19,71,15,7,4,3
-21,-31,47,87,-1,-11,-13,-13
2,-1,-19,-2,-3,-2,-3,-1
-2,-1,-1,25,-11,2,1,-1
2,0,-78,21,-12,4,3,3
-6,-2,6,-40,-2,-26,-10,-9
0,-15,-45,-23,22,16,5,0
-4,-10,-43,-11,12,1,-2,-2
0,4,41,10,6,4,-1,-2
3,7,9,3,12,7,2,2
0,13,-2,50,3,0,-2,-2
-4,-4,31,-40,15,-13,0,0
-7,-9,35,-27,5,-3,-4,-4
14,23,7,60,-7,6,10,9
-13,-30,-35,21,-1,-3,-4,-5
-2,3,7,3,18,5,-3,-4
1,4,60,43,6,3,1,-2
4,10,30,52,-24,-2,2,1
-4,-13,70,-24,-2,-5,-1,-4
0,0,-24,1,-8,1,-1,-5
-4,-7,14,10,-19,-11,-4,-2
4,7,-43,-17,33,8,3,3
1,-2,44,17,-30,7,1,0
-2,3,-17,-33,6,-6,-2,-3
-2,-5,76,-19,11,0,0,-2
-4,-12,-102,-66,-34,-4,-1,-2
4,11,28,25,0,-2,0,0
-2,-7,-47,15,36,-3,-2,-1
7,8,24,-86,-31,-5,7,8
3,18,30,-10,-19,3,1,1
-1,0,-51,-24,17,-3,-1,-3
2,-4,-21,10,-14,-4,-5,-2
-3,-4,23,-42,18,5,0,-3
-4,-14,2,27,9,7,-1,-2
-4,1,-55,1,2,-19,-3,-1
6,14,8,14,-15,9,6,3
-5,-14,-24,25,10,9,0,-1
1,4,-16,-32,-38,-4,-4,-1
-3,-7,0,-13,-1,5,-1,-2
-2,3,33,-75,-3,5,3,2
1,1,-29,57,-10,-4,-1,0
1,8,30,12,-30,-13,-4,-1
1,8,-11,49,16,-1,-2,0
-6,-16,29,-5,7,-1,-1,-1
0,7,-17,45,-9,4,-2,0
1,0,7,-104,24,-2,5,3
-4,-2,4,62,28,3,-4,-5
1,4,22,42,3,6,1,0
1,10,46,19,9,2,-1,-2
0,7,-16,62,11,-5,-4,-4
2,-2,11,-44,-25,-5,4,4
-4,-11,71,27,24,7,-4,-4
-5,-4,-91,13,-14,-3,-4,-3
-6,-18,-20,20,29,-5,-1,-3
1,4,71,41,-21,-1,1,0
