4,-14,-52,-20,-13,-4,-5,-2
1,10,18,11,-1,1,-8,-7
-25,-1,-9,43,9,-1,-2,-1
-24,-2,-37,-54,-15,2,0,-5
17,5,14,66,10,-11,-2,-1
6,-13,-8,-11,1,1,0,5
2,10,13,-34,-6,8,5,1
-34,-6,7,-49,-4,-2,-11,-3
8,-5,-18,5,13,6,21,6
31,-5,-5,27,6,4,-4,-5
14,-3,-2,-30,-16,-14,6,5
-7,16,36,53,16,7,-14,-6
16,-17,-24,22,-16,-10,2,-1
-39,3,7,-2,7,8,31,8
25,-5,23,-2,1,-24,-5,1
-15,-3,-13,-72,-22,-61,0,-14
-6,-1,-17,37,4,-33,-5,-2
-2,6,30,-30,-7,-26,-12,-4
27,13,-11,-21,3,13,-5,-2
12,-14,-4,27,0,14,9,6
-45,16,62,30,7,29,-3,-4
-18,-23,-72,-55,-17,9,-24,-8
-9,-2,-11,-3,3,20,-6,-1
15,4,21,-57,-4,24,1,3
-7,5,6,17,7,12,2,0
-21,6,7,23,-3,12,1,-4
-3,-2,6,-14,-8,4,-3,-3
-17,-1,-14,54,6,6,7,3
20,6,11,-38,-13,10,-1,0
13,-7,-9,-8,3,1,-3,9
-56,-3,-2,14,-3,-8,-6,-10
-23,3,-11,-16,-1,8,12,3
28,-3,-34,-26,-2,8,3,1
7,2,28,33,3,-14,-54,-19
-6,-14,-18,-12,-5,4,68,18
21,8,17,22,-3,2,-2,2
-14,-10,-18,29,3,-3,-2,-3
-26,-1,-18,-10,-1,-2,2,1
59,5,11,2,1,-8,-25,-10
-10,-3,-20,-21,-11,-4,-6,-2
5,-4,5,-38,-5,-12,-3,2
1,9,10,28,6,-5,5,0
-25,-14,-18,5,0,-6,-8,0
-14,2,36,50,9,4,5,1
-43,-3,-5,7,-13,-9,-18,-9
8,2,-16,-14,-1,-2,2,-4
27,-3,23,41,0,-7,1,-2
8,-3,-8,18,-1,1,-1,1
-5,-1,4,-23,-15,-5,-10,-12
32,11,29,31,-9,2,28,8
