2,-8,36,7,-28,2,10,15
18,-2,-17,13,-12,-14,-6,-1
13,2,-12,-17,27,-15,5,1
-39,-27,35,47,65,83,16,-7
6,24,5,-31,-80,-31,-20,-12
14,-6,64,45,-42,4,6,14
20,20,0,-50,-76,-34,-1,-6
-21,-41,-87,-16,-97,-31,-13,0
-6,3,32,22,69,33,22,9
-18,-10,10,79,12,9,-25,-33
-7,-19,4,-88,30,-13,9,22
47,33,46,-20,22,-8,5,11
-10,18,-52,-17,-81,17,3,-23
-6,-10,-33,-43,-49,-20,-8,7
24,-10,-47,-16,24,30,28,26
-9,0,9,44,86,17,-7,-8
-28,-18,86,56,33,-7,-4,-10
22,22,-22,-9,-13,3,1,8
5,26,98,92,104,69,21,10
0,-26,-86,-87,-73,-30,-18,-13
3,14,35,6,-107,-69,-29,-27
-24,-12,37,16,16,9,-2,-7
-15,-29,-41,-68,14,21,-6,-9
46,40,31,56,34,20,9,33
-9,-1,31,68,-19,-55,-10,-1
-56,-55,-44,-61,96,72,-12,-36
-19,1,-3,-63,-119,-70,-25,-20
58,29,-19,98,9,22,23,44
-14,-5,8,-19,71,18,-9,-12
4,13,4,-42,-71,-46,-21,-20
-9,-33,-42,-10,-9,-7,-4,-4
19,36,79,86,83,26,13,18
1,-7,-102,-101,-73,-32,-15,-16
-1,-13,3,28,8,-24,-4,5
-4,3,-16,-34,0,74,8,-12
-32,-38,-27,-23,-32,-71,-22,-29
49,24,29,87,42,15,34,49
-8,25,2,-36,25,79,37,-5
0,2,-31,18,-15,-22,-25,-12
-20,3,33,17,43,-2,-10,-11
0,-32,-34,-23,42,34,16,21
6,4,15,-29,-40,-21,14,-7
22,44,9,-33,22,-7,-19,-3
8,29,43,12,-20,36,19,5
12,-11,0,29,19,-42,-19,-10
27,12,10,26,33,64,29,37
2,2,-13,57,102,67,7,3
-36,-2,11,-52,-103,-93,-29,-34
-17,-37,-95,-49,-39,-25,-9,-2
4,-5,26,-3,88,-42,-11,11
-65,-51,-12,52,-58,14,-2,-34
4,-14,-11,-63,29,14,-11,-1
15,11,-22,28,2,3,4,10
-2,-3,-26,-5,-81,-64,-13,-1
8,-18,-5,-36,20,-11,21,29
-28,-8,16,-20,19,-5,-13,-13
4,45,20,98,25,-9,-7,-25
-9,-14,18,2,60,34,3,7
3,-2,-22,-59,-66,-43,-17,-16
36,22,13,57,64,73,59,44
-36,-25,-26,-38,5,10,-23,-39
3,-13,-22,-32,-31,-21,-22,-8
25,13,29,34,63,9,28,27
-52,15,46,-53,-77,-89,-74,-87
-20,-17,-6,40,82,88,30,8
3,11,13,1,-14,-5,-2,3
20,-14,5,-2,-61,-75,-19,4
-2,24,-16,-13,33,29,14,6
-5,-18,-58,-38,-75,-30,-15,-7
21,25,42,7,-13,-20,8,15
-25,14,27,24,61,7,-18,-32
61,3,-45,17,-44,5,39,66
28,24,86,20,81,-23,-12,5
9,44,4,20,-81,62,4,5
-62,-46,-50,-69,-28,-28,-38,-60
12,-20,-1,-4,53,18,5,14
-19,-12,49,22,67,26,23,16
7,-13,-33,-35,-5,-19,-15,4
-2,-1,-8,21,-16,-1,2,1
-1,-6,4,-16,-9,-4,-3,-6
13,8,-1,4,14,-7,-1,13
-7,-10,23,-1,-3,1,6,-15
-14,2,-22,-58,-58,-27,4,-8
-3,-17,-8,17,116,81,28,11
8,-1,7,-96,-51,3,-12,1
20,-4,-35,64,53,-55,2,25
28,21,48,83,76,69,40,26
-33,13,2,20,-78,-64,-29,-58
21,4,-28,-73,51,22,23,29
-28,-21,16,-31,16,-20,-24,-28
17,5,13,12,25,-22,-1,26
12,0,23,44,17,3,4,25
-7,6,-26,7,-67,-15,-6,-23
43,21,-5,-11,-12,-3,-3,16
-11,14,32,20,61,22,-1,-24
15,7,-18,48,6,-12,9,13
-5,-5,-21,-76,-110,-22,-5,-8
-18,-23,-24,-9,45,2,4,2
