-13,2,-8,-9,1,5,3,10
2,-12,-5,11,-98,-8,1,3
-3,9,-1,-22,19,4,-1,-18
-31,-23,-6,-42,-77,-16,-7,-2
10,-41,-8,-1,78,7,4,10
11,-12,-3,-3,-7,-2,-4,-1
-6,9,-6,-14,24,-10,-5,-6
71,30,-19,19,62,11,11,9
-57,24,48,-25,-92,-16,-4,-2
11,-11,-18,-3,32,8,-4,0
-13,37,11,2,-3,-5,-3,-9
6,18,-3,-45,22,5,-4,4
16,-5,-6,109,13,-5,1,1
-3,27,2,-56,-5,8,2,1
15,-47,-3,10,6,9,3,-2
-8,9,4,4,-31,-17,-6,-2
1,-30,-20,39,-9,4,1,-7
-12,55,16,-25,-47,-20,-4,6
9,-53,-12,11,15,4,-1,-5
-17,10,18,2,-93,-1,-3,-5
-14,-8,-5,-47,70,2,0,3
25,26,19,21,16,4,0,2
4,16,-2,22,-15,-4,2,-1
-19,8,9,-12,34,4,-3,-3
6,10,-2,43,-20,-6,2,3
-13,-24,3,14,30,7,1,-3
12,13,7,-1,-11,1,0,3
-5,54,3,-35,-61,2,-2,1
-7,2,-5,-16,119,-6,-6,-2
5,-18,-7,-7,-91,-10,-1,-1
-8,2,2,-12,0,-5,1,0
4,-19,-3,-4,68,5,-4,-3
10,9,3,25,-38,9,1,-3
-11,11,1,-20,42,-8,-6,-2
-35,-44,0,4,-21,-2,0,-1
30,-2,-3,5,-3,1,0,1
-50,0,22,-49,25,11,-2,-12
0,-98,-21,-2,-14,-9,1,8
23,-25,-14,0,-31,-4,-3,-4
-35,13,-5,23,88,1,-1,-3
-7,-25,-6,-80,-63,-4,0,0
15,15,17,42,18,8,3,0
1,6,-8,-26,-18,0,-4,-5
-1,-14,-4,19,-52,-11,-2,-1
19,18,-6,-8,30,-4,0,3
-14,7,-8,-5,-21,0,-4,-6
24,11,-4,4,12,7,2,5
-7,-4,6,7,35,-1,-4,-4
16,9,-5,-6,-7,-5,2,4
-12,1,-3,14,64,18,-4,-4
1,-3,7,-5,-61,-21,-1,-1
22,-40,-15,17,21,3,0,1
-1,-14,-3,-9,-63,-4,-2,1
53,18,-8,30,127,19,3,2
-34,-36,-7,-74,-94,-22,-4,-6
-27,-45,11,44,31,-1,5,7
20,-45,-9,-11,29,-5,-6,-6
-6,12,0,19,14,0,-1,1
-18,76,3,-18,-44,0,1,-4
-12,-10,6,-36,12,7,2,1
7,28,-6,-5,39,9,2,2
10,2,12,8,-87,-19,1,-2
14,11,-5,31,41,3,-1,-1
-25,38,6,24,-31,4,0,-3
4,25,2,-30,13,-4,0,1
-15,10,-2,-1,-35,-5,-3,-2
18,-3,-5,17,57,4,-3,1
19,4,-6,-2,-27,4,0,-3
56,2,3,31,9,-3,-5,2
-58,-44,-1,-30,-19,-4,1,-5
16,-5,2,10,4,9,2,3
13,10,-3,-44,40,18,-3,-3
19,16,-3,18,-41,-33,-4,-1
-25,-9,-1,9,-23,-4,-2,-1
23,20,-5,10,27,8,-3,-3
2,-24,0,-5,19,0,-2,-3
-22,15,-2,-61,-20,8,4,2
7,12,-16,71,-7,-2,-1,1
-11,-10,15,8,26,-5,-5,-4
-11,39,6,-20,-50,-9,0,-1
3,0,-6,1,2,6,3,3
-14,2,2,-25,-45,-1,-4,-3
-57,18,10,-15,41,9,1,-1
48,-12,-26,16,-38,-19,1,2
-13,-2,1,26,28,10,1,-3
25,7,-5,-36,22,-2,0,0
2,-1,-7,21,-21,0,-1,-2
-1,18,13,-18,48,-2,-2,-2
-20,-18,-4,7,-28,1,1,-2
15,-17,-4,-3,15,0,1,-3
4,-4,1,-35,77,7,0,1
-8,-29,-5,19,-67,-14,-2,-2
-27,-24,-11,-6,-28,5,1,-2
13,7,8,-25,24,-4,-2,-1
10,-29,-3,-5,1,0,-1,2
-32,-10,-9,0,23,8,0,0
-1,4,1,0,4,-10,-4,-2
-45,-2,7,-16,-25,1,2,-1
-2,2,3,-26,11,-1,-1,0
-17,-25,-16,9,-19,-8,-4,-4
7,2,2,5,-39,2,1,-2
-5,4,-1,14,50,2,3,4
17,3,-1,10,-52,-11,-3,0
-3,0,4,-4,29,5,-2,0
18,7,2,5,21,-1,0,5
-30,10,-1,-17,-21,3,-1,-5
-3,-5,-5,28,18,-3,0,-3
16,-3,-2,-31,-38,7,2,2
4,22,4,18,6,-6,-5,-4
3,-29,-6,1,75,6,0,1
9,5,-6,35,-70,-8,-2,0
-13,-1,2,-21,-15,2,-1,-3
-9,1,7,-21,-6,-2,-4,-3
41,-16,-6,10,-8,1,-3,0
-21,3,-7,-28,4,-3,1,0
8,-10,11,14,9,-1,1,-2
1,21,5,-8,15,5,4,1
19,5,-6,-1,-33,-7,-4,0
-19,-17,-4,11,38,1,-1,0
4,0,1,-2,-16,-7,-1,0
-5,-10,-9,0,-2,-1,-7,-3
-8,12,0,4,-57,-1,3,-3
-6,7,5,-19,36,-5,-1,-1
29,18,-3,-11,18,-3,-3,-3
-21,-12,1,86,-31,2,1,0
10,-7,3,-58,18,-2,-5,1
7,0,-5,37,-25,8,-1,-1
6,-5,-3,-5,32,-7,3,2
12,-3,2,16,-5,-2,-3,0
-7,13,1,-37,-29,1,0,-2
-2,-5,1,-4,-1,-6,-1,-2
-11,-20,-17,7,13,1,-8,-8
14,13,-4,-19,-23,1,4,3
-42,-27,-11,-2,14,-1,1,-1
21,11,6,-19,-1,-3,-4,-1
-7,4,-7,9,-1,-1,-1,0
-14,-9,-3,-23,2,2,-1,-2
14,-13,-13,3,-20,-2,0,-4
-7,22,8,-7,-5,2,1,-2
-5,-22,5,19,-30,-5,-4,-2
-2,-3,-8,-36,33,2,3,-1
1,7,6,49,9,1,-1,2
-53,-6,-2,26,-13,2,-1,-4
-7,9,9,-14,3,-13,-1,0
17,-2,-2,-25,-2,0,-3,-3
-7,10,0,15,8,-2,-1,-2
8,-6,-4,-30,-15,0,0,1
-19,-11,7,12,-2,5,2,0
-18,-5,-8,-7,-32,-9,-4,-5
30,2,2,0,12,3,-1,0
-18,-10,-3,0,2,-8,-1,-3
-7,4,7,5,9,1,0,-2
7,-11,-1,-4,-16,-1,-1,0
7,12,4,11,-3,0,-2,-1
-23,-6,-11,-26,-10,0,-2,-5
3,-16,-3,7,17,5,0,1
-9,2,12,51,9,-3,-6,-3
-22,-2,1,-19,0,-6,0,-3
17,-6,-9,4,-24,-2,4,5
5,5,-13,-11,-16,0,-3,2
9,3,1,-6,-18,-4,-4,-3
-38,-10,3,-9,56,0,-4,-4
36,10,-4,39,-26,1,-1,-2
1,23,3,-6,-10,-1,2,-2
-11,-20,0,-36,-16,1,5,1
-5,4,-9,49,-26,-3,-4,-2
24,-2,-4,-20,13,2,-3,2
-17,9,4,-4,0,-1,-1,-2
-19,-8,-1,3,15,-3,-3,0
16,7,13,-26,-24,0,2,3
-1,-2,-13,6,16,-2,-3,-2
6,-1,2,16,8,0,-2,-2
15,1,-3,-40,-26,1,0,0
-23,-3,-3,36,2,-6,-2,0
8,2,6,-2,12,-2,0,-2
-2,-17,-14,-19,-2,2,1,-2
18,8,3,12,24,0,0,-5
17,1,-4,-13,-37,-5,-3,0
-1,-16,3,1,-3,-6,-4,-1
-22,4,0,-14,3,2,-5,-6
-18,-11,-5,51,14,-6,-1,-1
18,-7,-11,-23,1,-2,-2,-3
-7,5,6,14,-3,0,-2,-1
10,-1,0,-5,-64,-6,-3,0
-2,-6,-9,9,70,2,1,1
-2,4,10,-20,-12,0,1,0
-12,-6,-11,2,5,1,0,0
-2,5,5,-16,18,5,-1,0
3,-11,-11,-9,-30,-1,-1,-1
0,7,8,0,6,-14,-6,-4
4,5,0,-5,-14,4,3,1
