-1,-1,0,0,-1,0,0,-1
-2,-3,-4,0,-3,-3,-2,0
0,-1,1,-3,-1,-3,-1,-2
-2,-3,-1,0,0,-2,-1,0
-1,-1,0,2,2,0,-2,-1
0,0,0,2,-1,1,-2,-2
-2,-2,1,-1,1,-2,0,0
-1,-2,-3,-2,-4,0,0,-1
-2,-2,-1,-5,-1,-1,-2,-1
-2,1,-2,1,-1,-1,-3,-2
-4,0,-5,1,-1,0,-3,0
-1,-1,-3,-2,-1,1,1,0
-2,-3,-2,0,0,0,1,-1
0,-3,0,-1,-1,-2,-2,-1
-2,-2,-1,-1,-1,0,-1,-2
0,0,-2,0,-2,-2,-2,-1
1,2,-1,-2,-3,-1,-2,-1
1,-3,0,-2,-3,-1,-2,-1
0,0,0,0,-2,-1,-2,-1
-1,-2,-1,3,1,0,-1,0
-1,-3,-4,-2,0,-1,-2,0
1,1,-2,-1,-1,-1,1,-1
0,-1,0,0,-2,-1,0,-1
0,0,1,1,1,-3,0,-1
-2,-3,-7,0,-2,-3,-2,-2
-3,1,-1,-5,0,0,0,0
-2,-2,-2,2,2,-1,-2,1
-1,1,1,-2,-2,-1,-1,-1
-1,0,0,-3,-1,-4,-3,-2
-2,-2,1,-1,-3,0,0,1
-1,-1,0,0,-1,-1,-1,-2
-1,-3,-2,-2,-1,0,-2,0
-2,-1,-1,0,-1,-2,-1,1
-1,-2,-3,-1,0,-1,1,1
-1,-1,-2,-1,0,-2,-1,-1
-2,-1,-2,-2,-2,-1,-3,-1
1,-2,-2,0,-1,-3,0,-2
-1,1,0,-1,-1,-1,-2,0
0,-1,-1,1,0,1,-1,1
1,0,-4,-2,0,-1,5,0
-1,-5,-4,4,1,-1,-6,-4
-7,-7,0,0,-2,-1,-1,-7
-2,-3,11,2,-3,2,0,-3
-3,-3,-29,-7,-4,1,11,-3
-1,5,6,-9,-5,-8,-7,3
1,2,2,-1,0,-1,3,1
-2,1,3,-3,-2,0,0,1
-1,1,22,4,1,3,-7,3
-10,-20,-30,4,0,-6,-18,-34
1,7,27,1,-3,-5,14,18
5,6,-21,-9,-3,0,-3,13
-1,11,31,7,-1,-5,-8,-3
1,-12,-35,-8,-4,16,20,3
5,10,31,-2,-2,8,17,-21
-5,-19,-16,-2,-1,-15,-20,4
1,6,6,-4,-1,-3,-12,1
2,9,9,2,0,6,5,7
-1,-8,-17,-6,-2,-3,-14,-3
1,3,6,2,2,3,9,-4
1,-4,0,4,1,4,3,-3
-1,4,14,2,-1,-7,-8,2
-1,-5,-18,-1,-1,-2,-3,2
-4,-3,-7,-4,-4,-5,-3,-9
-3,-4,-9,-5,0,-4,-4,-1
3,1,6,-3,0,-2,4,2
-2,1,-6,1,3,-4,-4,-3
-1,3,8,5,0,4,6,0
-10,-15,-16,-3,-3,-1,3,8
-2,6,5,-3,-1,0,7,25
33,5,-8,3,0,2,-5,-2
-4,-5,8,1,-1,-1,-2,6
10,23,31,9,2,9,0,-18
3,-23,-38,-11,-6,-14,-15,-51
-104,-28,-9,-7,-5,-6,-7,27
92,14,-7,-1,0,1,3,-32
-45,-11,-4,-2,-1,-5,7,35
19,3,-1,-2,-1,0,-1,1
10,3,6,-4,-3,-3,-3,-37
-111,-16,-20,-1,-1,3,6,25
104,3,-4,2,-3,-2,-4,3
-122,25,67,15,-1,-7,-21,-27
103,-18,-35,-8,1,-4,5,25
75,20,24,6,11,24,33,39
-87,-10,-25,-11,-14,-17,-9,6
127,29,-23,5,10,17,2,-28
-115,-21,6,-8,-18,-18,-24,-58
-121,-23,-7,0,-1,0,13,64
86,39,29,22,22,11,3,-96
-92,-34,-31,-9,-7,-8,12,57
-5,25,24,2,9,19,27,52
111,39,20,-5,-9,20,-26,-73
-126,-59,-94,-9,-8,-24,-6,13
98,23,33,2,3,-30,-14,7
-56,7,14,8,5,2,-24,-114
-30,-22,0,-2,6,5,12,89
127,24,17,-8,-2,20,11,35
-94,-29,-44,-3,-5,9,6,-43
-42,-17,-17,2,-5,-8,-8,15
-30,-5,28,-1,-9,-16,6,-46
33,5,-4,8,2,-3,-4,83
115,22,-15,-13,8,1,13,-57
-37,-43,-17,4,0,0,-18,99
49,2,-16,-3,3,-4,1,-69
-101,-16,13,-23,-23,-20,-49,-22
55,13,23,29,13,25,44,71
127,30,22,4,3,12,-8,-21
-100,-25,-19,5,-9,-25,-31,-95
-28,-6,-9,-16,-3,-8,7,6
-33,-5,26,-14,-16,-7,-38,-36
-35,15,-3,-11,-1,0,22,6
66,0,-25,3,14,18,49,82
-47,-4,7,7,-4,1,-6,-100
