0,-1,0,0,0,-1,-1,-3
-1,10,2,0,-1,-1,-4,-1
8,-10,-3,-4,-1,-3,0,-2
-10,-1,-2,0,-2,0,1,-5
-1,-12,-2,-3,-3,-2,-1,2
6,3,1,3,5,-1,0,1
-8,-2,0,0,1,-1,-2,-4
2,1,-2,-2,-5,-5,-5,0
-14,-2,-1,-3,-3,-5,-4,-16
7,-2,0,-1,-3,1,4,12
10,3,0,-2,-3,5,9,-1
-3,-5,0,1,0,-2,1,7
12,8,0,-2,-3,-2,-1,2
-25,-16,-1,1,-1,-2,-3,-15
-12,3,-5,-4,-2,-4,-8,-3
11,1,-3,-4,-3,0,2,0
-1,-3,1,0,2,-1,-2,0
9,12,-2,-2,0,0,-1,2
-9,7,0,-1,0,-1,-5,-5
-7,-10,-3,-5,0,2,1,-8
16,2,2,6,0,-6,-4,7
-8,4,1,1,2,-3,1,5
9,-9,-1,-1,1,5,-2,-6
-44,11,-4,-7,-3,1,0,-10
26,11,5,3,0,2,4,20
5,-4,-1,-3,-1,9,12,-3
-5,8,0,0,-5,-14,-3,7
13,-14,-8,-2,1,-1,-4,1
-20,15,4,-5,-1,-1,-9,-2
-2,-6,-5,-4,1,4,-9,-7
-10,-4,2,-2,-1,4,-14,14
13,0,1,1,-3,5,29,-16
-15,-13,-9,-2,-2,-8,5,9
17,1,0,2,-3,-5,0,-5
-23,-1,-3,-3,-3,-4,-4,-11
4,-7,-2,-1,-2,-7,-20,-1
-14,0,-4,-1,-3,2,-5,6
-1,3,19,1,1,7,-18,-15
23,1,8,7,3,-1,-9,14
10,-2,-38,0,2,-8,24,-1
-23,-73,-43,-14,-2,1,4,-7
-11,14,-12,-7,-5,6,15,3
-4,23,67,6,0,0,19,-31
21,-2,-13,6,4,6,6,31
24,25,-40,2,2,5,5,22
-13,-38,18,-10,-12,-14,-6,-42
-5,18,-38,-15,-8,2,-7,-17
3,-30,-4,1,5,-9,-24,-13
23,32,48,3,4,6,-9,-17
4,54,32,13,6,-12,-5,24
2,-18,-18,4,-3,-6,-3,-1
-49,-21,-21,-20,-12,-15,-41,-68
38,6,22,10,9,19,30,54
38,2,67,11,9,13,19,20
-48,-29,-28,5,-5,-8,-32,-21
3,32,2,-8,-6,0,21,35
-11,14,-41,-6,-3,-14,6,-32
-20,5,12,6,5,3,-1,16
49,-3,35,1,6,4,16,-11
-43,-21,-58,6,4,3,-25,-23
-1,-7,8,-2,0,1,-4,11
5,-25,-49,-18,-15,-30,-105,-13
14,-8,-53,-55,-13,-10,105,-1
7,-5,25,-11,-5,7,62,30
23,7,33,37,14,15,61,10
4,-10,-21,24,-3,-2,-82,-25
14,-6,-24,-42,-12,-17,-50,-13
38,22,51,-11,-11,-22,-86,-83
-97,-22,-87,-29,-6,17,58,2
6,-14,-28,-69,-3,5,58,7
58,19,54,69,-10,-38,87,-4
-85,13,36,-27,-5,-28,-51,-18
54,-8,52,67,9,23,-82,-47
1,-2,1,-1,0,6,113,18
-33,-24,-47,-42,-2,2,-87,5
-39,25,51,56,4,-35,0,55
28,-10,-27,-23,-18,-42,64,-71
13,21,-19,-7,2,56,-11,61
-54,-3,-21,-38,-6,11,-68,-15
39,-8,-5,80,8,34,127,35
-89,-8,18,-49,-15,-21,-128,-91
36,-20,-24,-2,-3,-23,111,15
-42,5,37,20,8,1,26,10
85,3,-47,-8,2,26,-128,21
-65,8,29,-12,11,20,120,7
-29,6,-15,-16,-4,-11,-95,-48
40,-24,-36,-35,-14,-31,97,26
-11,16,52,13,8,-31,7,2
95,-15,-34,-48,-25,-49,-128,-58
-14,16,35,97,39,84,94,113
-26,-22,-11,16,1,15,-113,-12
-22,-10,-13,-60,-14,-5,-66,-112
-104,9,-38,4,8,5,16,96
48,-19,0,-16,-22,-58,-128,-95
75,18,-45,-48,1,7,16,47
31,-13,36,54,7,53,101,49
-36,14,60,40,6,-22,-50,51
66,21,-16,-15,-5,-23,-84,38
32,-16,-3,2,4,0,-77,-33
-9,6,-19,-34,-17,-16,-43,-8
62,4,-15,-16,4,28,126,81
-56,11,26,64,8,3,52,-28
-34,-2,50,-8,-4,-55,-128,-79
23,3,-16,17,7,28,107,40
51,9,-3,-41,-16,-1,-111,-69
-67,-20,-61,-16,-18,-10,-11,42
-33,-2,49,29,27,36,-25,-37
7,37,55,6,9,-16,24,8
62,-24,40,25,-10,-23,-97,-83
1,8,-3,-71,-19,-48,-46,45
10,-2,47,109,18,15,-84,-29
41,0,-30,-55,-7,-32,-71,42
-6,8,53,65,25,47,61,58
-61,5,-12,-34,-6,-6,-111,-68
-36,1,-39,-39,-6,14,73,82
-56,-40,13,-7,-15,-37,-27,-54
31,4,-52,-47,-11,-2,-27,-10
-82,-6,89,85,33,58,127,26
4,-6,-69,-49,-20,-29,-68,-25
90,13,73,73,29,61,75,54
-36,4,12,35,-6,-31,-75,25
-51,-4,-49,5,7,24,-87,-69
-28,2,-72,-65,-19,-17,64,31
31,4,35,48,20,25,-66,5
115,-22,-37,-83,-27,-22,11,5
22,-16,33,42,6,6,5,-17
2,-7,-18,-3,-10,-16,12,-25
5,-15,-60,-58,-9,-9,-72,-24
40,16,27,26,3,7,96,63
-34,-40,-53,-82,-29,-47,6,-56
-23,8,1,0,4,16,-30,5
-73,4,33,37,18,16,-9,29
30,2,-37,6,4,-20,-128,-91
-40,-44,-15,-58,-28,-52,-95,-93
112,1,-24,-29,-4,40,108,62
-9,18,26,33,28,51,47,35
-81,-6,10,-8,-10,-17,-66,-58
30,17,-3,-7,4,7,23,-10
-8,10,41,-9,3,-7,40,23
-2,-21,-63,-15,-14,-33,-42,-31
-74,-15,1,-50,-9,7,32,23
-6,28,45,77,29,27,-91,-10
-29,-11,42,18,10,8,59,-39
76,-15,-46,-41,-34,-75,-74,-62
4,9,-2,2,13,48,-34,35
49,-1,-27,-42,-2,-3,-91,16
32,39,58,89,17,18,-47,15
44,6,13,-14,-11,4,17,-24
10,-12,-40,1,-5,-20,24,12
56,-15,16,-38,-14,-4,-18,8
14,1,-41,2,10,3,56,-15
-99,-17,52,36,-4,-11,-37,-15
16,-13,-41,22,6,-12,-7,8
42,17,5,17,2,2,-1,24
-11,18,33,-55,5,63,50,69
7,-19,30,50,9,5,-112,-32
-36,-4,25,-6,0,-50,-40,-33
-55,-2,-8,15,-8,-36,-33,-2
30,-1,-38,-27,-12,-23,-32,-10
-27,7,-119,-117,-32,-3,-21,13
-18,13,126,111,49,69,95,66
39,6,-59,-67,-16,-26,45,-28
-100,-24,-14,-24,-16,-18,-127,-50
-9,14,22,20,17,32,26,46
-44,-16,-38,-10,-17,-31,-13,-19
29,17,-15,2,2,7,101,59
63,-16,-24,-7,-5,-4,-73,12
-25,-24,-124,-22,-15,-27,-21,-36
10,5,65,27,6,12,-11,12
-11,14,43,41,3,-15,95,7
-31,-5,-50,-46,-10,-24,-103,-35
84,0,60,44,12,-6,-84,6
2,13,-26,-30,-10,1,-18,48
-9,-16,-31,-13,-12,-26,40,-28
-48,-15,68,74,9,0,52,-24
29,2,-51,-82,-23,8,11,-15
-11,-6,22,12,-2,-1,106,-54
-27,-6,-5,-13,9,13,-114,-13
19,7,-29,-8,3,30,16,10
-102,19,6,-28,15,59,36,18
88,-25,10,23,-1,-16,92,31
23,28,-5,18,2,-17,-60,9
-82,-8,72,61,28,56,127,39
18,3,7,1,6,-8,-33,-9
-28,-2,-100,-105,-34,-40,-124,-83
-1,-17,-4,-1,14,49,107,59
100,6,-1,42,0,-36,-66,-13
71,-2,-12,-39,-17,-16,97,47
-81,2,-46,-38,-2,-13,-12,-9
88,10,37,26,2,4,-83,-4
-16,-1,-26,-99,-19,-10,97,7
-16,10,60,78,21,-11,-63,-2
3,12,-3,-19,-1,41,74,-10
-7,-7,-62,-48,-3,20,74,5
54,9,0,46,5,-4,-46,13
-27,-4,1,-17,-12,-22,-52,-28
-7,-18,0,5,-1,23,62,22
-45,-3,23,11,4,0,-38,-21
34,-4,7,9,-10,-19,-62,-8
-42,-9,-22,-23,-6,-1,-35,4
29,-7,0,17,3,11,-74,-5
26,-8,23,20,-6,5,41,10
-44,-10,-8,3,-2,-37,-79,1
51,-5,-6,-7,-6,2,68,3
32,9,-34,-33,-8,-9,-35,1
11,2,44,15,-10,-1,-34,6
-48,16,29,32,9,10,7,-9
-16,-6,-7,-29,-1,9,-79,-12
-6,2,-3,16,8,3,62,34
-44,-8,-9,-11,2,3,15,-32
29,8,5,8,-9,-1,-33,1
12,-12,-52,-39,-18,-24,73,-5
-48,0,-8,-2,5,-6,-74,-39
13,-2,1,10,7,5,-31,42
20,14,-12,-15,-2,-4,-16,-15
27,-18,3,-14,-6,-13,1,-30
63,16,24,-8,-6,4,25,18
-50,-15,-3,1,2,-9,22,-5
37,-12,27,48,9,7,-6,10
-16,-8,-48,-51,-17,-11,-12,-10
38,11,10,27,1,-8,16,-2
54,8,36,18,-5,-2,-7,-5
-66,-8,-69,-68,-13,-14,-77,-24
18,12,91,100,39,77,123,72
26,11,6,4,4,-9,-80,39
-73,-33,-45,-42,-5,5,-47,-54
-15,6,29,-5,4,2,28,2
-53,-16,-85,-18,-9,-22,-48,-39
-7,16,8,13,2,-28,-71,-2
54,6,7,4,6,20,-38,9
7,-7,-14,-34,-9,2,127,10
-26,-2,62,62,10,-3,35,6
46,1,-34,-58,-10,17,-7,-27
-30,-8,16,37,2,-7,10,-4
-42,18,46,15,6,13,29,22
35,22,39,35,10,-4,-55,3
-31,-1,-22,-17,-5,8,103,29
-56,-20,-22,-18,-4,-9,90,-15
19,3,29,-17,-7,3,3,14
3,-7,-2,-19,-1,6,-27,0
-15,-4,17,25,5,10,-21,0
14,0,-6,3,-1,-13,-29,-7
19,-2,-6,5,2,12,-46,-6
-33,-2,9,-12,-3,-15,55,-19
43,-13,-10,-9,5,1,-25,-16
-15,11,-4,-9,-9,1,-50,-24
31,-6,-48,-44,4,44,17,23
25,22,38,67,14,10,64,49
-40,-3,9,-4,-6,4,-16,-15
39,-3,-66,-17,-11,-14,-42,-9
-55,-11,-20,27,-2,-25,-108,-16
-6,2,-37,-119,-6,42,104,70
-68,-2,44,66,14,-4,29,11
11,2,-14,-39,-5,-19,-72,-3
-18,-7,-4,-1,-9,-48,-53,-33
51,0,-53,-31,-13,9,29,12
-14,-4,48,21,-2,8,30,-22
-9,11,-40,-51,-2,-9,27,18
0,10,17,66,11,22,106,16
13,3,47,39,17,15,-94,-25
-35,0,-66,-51,-21,-24,-61,-21
88,16,80,89,15,-13,-2,39
37,-16,6,-41,-11,-9,-51,-11
-19,2,-19,-1,-11,-5,38,-11
-76,-20,-20,-1,-8,-7,37,-77
-78,-10,11,-17,8,22,125,34
-26,0,44,25,1,-19,-123,-28
85,3,25,-6,4,16,75,61
-40,-20,12,7,0,-3,-9,-5
-29,11,-44,-45,-16,2,-55,-12
51,0,-13,10,14,34,113,-13
-38,-11,16,24,-6,-36,-57,-37
69,15,9,11,8,-2,86,33
-101,-2,3,-27,-3,20,-46,-27
9,-1,-5,18,0,-3,-16,16
7,5,-33,-23,-8,7,-26,3
53,22,37,37,16,25,62,60
67,4,32,60,7,-15,-58,-11
-37,-5,-24,-23,-13,-45,-8,-24
-88,-21,-48,-17,-5,-22,5,-32
13,5,-32,-53,0,0,-67,10
3,-9,-8,34,0,8,64,-19
5,9,36,24,3,6,-34,15
-22,-35,-19,-29,-10,-32,-128,-64
38,2,-24,-11,0,21,6,45
74,9,29,34,14,19,33,32
-23,-11,-20,-25,-8,-21,9,-35
-50,0,-3,-26,-13,-36,-112,-56
71,11,19,-28,5,1,29,6
7,-6,49,-29,-1,30,44,15
26,21,84,109,21,6,-4,42
-5,3,-8,-17,-6,13,-42,-1
-24,-1,12,1,0,2,-50,-38
27,10,-6,-4,-4,-14,69,18
0,-17,-47,-48,-3,28,32,24
-31,19,28,-8,-12,-22,118,1
-12,-29,0,16,1,4,-41,28
-14,-6,-46,-16,-5,-37,-105,-34
55,-5,15,-26,13,74,81,43
25,0,27,33,16,10,-103,-14
10,1,-38,-34,-2,22,47,16
0,-3,-8,13,-6,-16,-29,-15
1,0,-3,-26,2,6,-43,-19
40,5,-7,8,-1,-3,5,14
-13,-4,7,24,0,-2,-46,-58
-71,-31,-21,-38,-11,-6,-85,-2
46,9,-34,-11,-9,-26,76,60
12,-6,2,20,3,11,65,36
-23,8,-19,-18,-15,-35,-52,-49
65,7,12,16,6,24,49,10
-62,-12,-20,-37,-11,-14,-10,-28
24,13,63,48,10,11,-67,-20
40,4,46,24,1,4,110,57
84,4,-16,-8,2,-6,51,9
-24,-9,22,4,-10,-17,-68,-53
60,4,-10,-10,3,-2,110,72
-21,-35,-10,5,-5,-9,-128,-12
18,13,13,-34,-2,0,38,15
26,18,12,68,13,-2,-9,22
-41,-16,-13,-9,-10,-24,19,-50
7,14,-21,-15,2,-5,-11,19
-34,-15,-39,-21,-7,0,20,-4
-99,-8,-50,-32,-17,-32,-21,-27
-4,5,31,5,0,-20,-107,-19
-14,-4,-15,-10,-4,17,105,6
1,6,40,56,14,27,-19,-6
-4,6,-6,3,-6,-11,-56,-19
-11,-7,-10,15,0,35,1,-1
14,-4,-7,-34,-4,-39,10,-24
13,-2,38,70,8,-3,-44,11
30,2,-15,-24,-10,-22,31,4
29,1,-73,-69,-17,-31,-83,-38
3,-8,56,54,9,28,30,-3
-24,6,-19,-29,-1,-5,-21,-13
46,-13,-4,1,-7,-3,-12,52
-29,-6,-27,-34,-7,-10,17,16
-56,-24,-6,4,-5,-18,-101,-50
20,-24,-65,-85,-25,-13,70,21
-2,21,78,96,36,42,-13,1
-8,5,14,-2,1,-15,-62,16
0,5,-24,-4,-7,1,32,-8
-93,-6,-81,-49,-7,23,39,-11
-8,-16,0,7,-2,-4,-66,-27
-15,18,7,-3,2,-10,-24,22
40,9,11,26,6,31,30,0
-11,5,25,16,6,-12,-128,-23
-10,1,-9,-32,-3,21,52,28
-28,-5,25,36,15,27,35,14
18,2,17,-16,0,10,27,7
-40,-4,-3,17,-3,-26,69,10
14,-1,40,-9,0,-7,2,-15
-44,-9,21,37,1,-18,23,-7
-2,-7,-83,-60,-12,2,-57,0
-55,3,36,25,8,13,30,11
14,3,-16,-24,-6,-23,-10,-13
11,-13,-89,-55,-17,-27,-47,-2
36,29,75,86,18,2,2,42
-18,-5,13,-4,-7,-20,-59,-8
-8,-16,-74,-96,-19,-36,51,-30
-54,13,84,78,20,61,50,6
-81,-20,-14,-19,-6,-25,31,-40
26,4,27,-5,-2,-3,-23,-11
-29,-10,-50,-50,-8,28,-23,-10
47,6,-10,0,1,1,50,12
-22,-4,21,17,-4,-21,-68,9
29,-2,-7,-36,-11,-12,-57,-16
-10,0,39,57,18,-8,-3,0
82,15,-9,-55,-4,-1,20,12
-7,-14,24,42,1,16,-78,-49
78,-4,-37,-38,-9,-2,-27,11
18,3,-7,20,1,33,30,15
19,-14,-51,-12,-5,-7,34,30
5,29,-10,-46,-5,-30,19,10
42,-1,10,18,-6,-1,64,0
-1,-24,22,37,3,-2,-24,-10
-28,-8,-12,-9,-3,-8,-70,-46
40,-6,-12,-50,-8,2,-20,8
-38,4,32,36,7,-5,-9,-28
6,1,-25,-13,-3,-18,-60,42
5,-3,-5,1,-8,21,81,-3
-48,-14,-60,-58,-10,-2,-25,9
22,-1,66,100,17,13,2,2
-3,6,-10,-15,-3,-13,12,-20
-4,-14,2,4,-14,-18,29,-10
50,10,-38,-48,-9,1,-4,23
