9,10,27,-45,-32,-15,-7,65
4,-23,-27,15,11,5,7,-38
-28,-27,-44,-22,-24,-12,-1,8
-20,10,42,77,11,-3,-7,-13
52,16,-69,-26,14,15,1,-44
-1,-15,62,14,2,-4,-17,17
1,19,78,45,-8,-3,14,11
-21,-53,-62,-99,-73,-26,-2,25
-35,-26,-36,93,2,-5,-3,5
45,24,16,43,7,-2,6,-14
21,40,100,80,42,17,6,0
-7,-38,-52,-128,-28,-18,-19,-20
-19,-32,20,-72,-30,-7,1,7
-20,17,46,-29,-1,9,4,-14
-22,-61,-109,-16,-59,-37,-22,-3
5,22,74,4,11,7,6,16
9,19,74,-18,34,11,-1,-6
11,27,10,-49,26,11,10,10
-2,-41,-9,-43,-35,-18,-16,-13
33,5,29,83,11,5,5,15
-14,-3,-35,71,25,6,-1,-9
14,21,-17,-35,-6,5,5,33
31,11,15,-81,24,9,13,36
-45,-22,-75,-90,-18,-10,-16,-38
32,59,120,64,28,16,11,1
0,-13,34,72,12,-4,2,10
6,8,39,13,-2,2,-10,-28
-9,-44,-31,-92,-15,-6,7,-6
6,-1,-6,-55,-12,-8,-12,43
-60,15,36,47,15,6,-9,-35
51,-18,-69,-108,-59,-16,-6,34
-15,-2,-49,116,-13,-8,3,38
24,34,45,36,35,23,16,-8
-22,-73,-71,-4,-71,-45,-20,-26
-40,16,40,67,29,14,-18,-47
9,15,35,46,19,12,7,1
14,13,35,6,-2,-7,10,26
24,7,-39,-21,7,14,8,2
-33,-13,-63,92,-3,-6,4,-65
10,-32,-51,34,12,-7,-30,-11
-54,19,122,-68,9,18,17,-92
-10,-48,-111,-21,-31,-20,-12,-7
21,12,115,127,-5,-6,-20,-29
-17,43,94,10,-1,1,-16,39
-25,-44,-70,119,16,-13,-7,22
-20,44,86,-94,37,26,12,-61
56,3,-99,-33,11,-3,13,73
-3,-66,-108,-102,-64,-23,15,11
35,42,101,103,-1,0,-15,26
-24,-19,-7,-48,-7,-2,-4,8
60,33,10,-1,26,11,4,-26
-60,42,35,-47,40,14,3,-25
12,-13,13,-60,-36,-11,16,77
7,-24,-15,25,-20,-15,-13,-28
-28,-44,-46,-128,-39,-18,-10,17
18,4,12,19,0,0,-2,-49
3,34,45,55,54,24,7,-10
5,2,1,-55,-16,-5,7,44
20,27,81,28,23,8,3,36
2,-4,35,117,-2,-9,-11,-7
-37,-44,-65,-79,-20,-15,-17,-68
36,61,89,89,38,19,14,-6
6,-33,-64,13,1,-4,-12,-3
-77,-20,-40,-126,-35,-13,-2,-7
73,34,84,79,23,13,3,27
-19,-26,-35,-57,-34,-18,-3,13
-18,0,54,98,15,7,-4,-27
19,3,-13,-57,11,11,1,-21
-25,-65,-110,-56,-62,-27,-19,-39
12,31,10,25,11,5,-5,32
-110,-12,109,86,24,12,20,1
43,2,-92,20,-12,-8,-4,11
-10,10,20,24,10,-3,0,-33
1,-42,-82,-67,-34,-12,-11,-11
-7,14,26,-114,2,7,5,2
-7,2,-2,72,22,4,5,0
28,26,49,84,8,3,0,16
-16,11,52,83,44,15,8,-16
83,9,-47,34,-13,-12,-15,-6
70,-2,7,-60,5,7,12,37
-38,-38,-52,-2,-18,-9,-10,14
42,29,9,-65,9,4,21,28
-34,-21,-94,60,-4,-8,2,7
22,17,127,-70,7,4,-12,-61
17,-13,-24,41,16,8,6,16
-7,-3,-28,-26,-6,8,10,16
-38,-21,-38,43,-36,-17,-4,-9
32,-8,-7,31,5,5,-2,19
-24,-6,17,-57,-8,-3,-4,-14
0,13,65,11,19,2,-1,8
-26,14,-45,-128,-19,1,0,6
-54,-1,15,97,6,-8,-15,-3
-10,16,18,19,8,-1,2,-4
14,19,41,10,-7,-4,9,21
-3,-18,-39,39,0,-3,-5,-26
-3,13,63,102,17,6,21,74
19,-13,-51,-92,-16,0,4,-18
-86,-34,-13,61,4,-3,-17,-18
30,11,21,-50,9,9,17,39
13,1,-9,-36,-23,-8,0,-30
26,0,47,32,9,1,-4,8
8,-13,-32,5,-15,-9,-5,-36
12,22,76,25,16,17,1,11
-56,-24,-124,55,-11,-4,9,25
-16,7,18,-21,-8,-6,-12,-36
15,-10,4,47,14,6,-3,16
-42,-30,-75,13,-17,-15,-6,-35
42,18,26,-39,6,5,0,9
-16,9,2,-23,-9,-1,5,15
12,6,14,53,11,-1,-7,10
17,21,36,-74,-9,0,1,1
-11,-4,-22,-57,-7,-9,2,7
-6,1,22,-5,6,3,0,-6
16,-13,-65,-92,-10,-4,-5,-2
-17,-4,26,-63,-16,-7,-3,5
21,3,14,4,11,4,-1,-11
-1,-13,-24,-18,-3,-3,-10,-11
18,34,58,35,21,17,24,28
-13,6,49,5,2,-8,-6,-23
-15,-25,-80,50,-25,-12,-14,-24
3,-19,-50,38,-11,-5,-3,9
26,23,39,31,11,7,2,9
-24,-33,-95,-37,-21,-12,-3,-18
7,16,40,-34,6,4,1,-9
15,21,37,-26,9,6,8,12
-36,-23,-26,85,-1,-6,-4,-5
6,7,16,-73,-10,-5,-5,16
11,-6,67,-37,6,-1,-11,-1
-36,-10,-61,14,-12,-5,-5,-34
8,16,25,-59,3,0,1,18
-2,9,24,56,18,10,10,10
42,-5,-51,-46,9,9,-2,-22
-8,14,27,65,6,0,3,64
6,-7,4,20,-5,1,3,-5
8,-8,33,26,-8,-14,-13,-10
-16,17,83,18,10,3,1,-18
-3,-20,-28,-23,-2,-4,-2,-18
40,16,-49,-13,4,4,2,13
-23,-7,16,-28,2,2,5,28
33,6,0,32,-2,1,3,-11
-52,6,48,-55,5,0,-7,-1
-10,-34,-70,-78,-31,-18,-16,-19
53,0,-10,-31,15,9,8,-65
-47,1,31,98,17,6,7,87
48,5,5,1,-5,1,11,26
-15,32,104,4,28,11,-6,-35
-12,-47,-87,-32,-57,-24,-12,32
3,15,31,38,5,0,15,5
4,-2,-48,-19,7,6,1,3
5,-20,-31,40,-20,-11,-2,1
-5,18,48,-34,21,13,5,-10
18,-4,-30,16,16,8,-7,-18
13,-2,15,42,-20,-14,-8,-49
-26,17,53,61,-12,-4,6,56
39,13,54,104,25,11,4,2
-8,7,39,-70,-6,-4,8,13
18,-7,-45,-62,5,0,-7,0
-12,-18,-19,50,-4,-2,-9,-57
7,19,26,85,13,-1,-4,29
-59,9,38,52,13,7,6,-5
8,-12,-27,-80,-29,-1,1,-20
-26,-5,9,-9,4,-8,-4,-3
6,-21,-71,-108,-9,-4,-8,-7
67,16,38,-6,6,2,4,-34
-32,-14,-33,-36,-13,-7,5,23
-28,-10,25,-13,-18,-8,-7,-20
-2,29,64,120,39,14,10,15
4,-27,-128,-128,-37,-12,-2,1
7,7,37,79,4,0,1,-8
24,10,67,-61,3,4,4,22
-34,6,-63,82,19,12,1,-26
6,-30,-57,-29,-22,-9,-17,-12
-5,5,59,42,26,8,-3,-2
26,18,39,-57,18,5,0,12
-32,-18,21,62,-28,-22,-4,-19
-61,-28,-83,-106,-42,-15,-10,-23
28,-3,1,-5,-7,-1,-3,-13
2,7,8,10,8,1,2,35
-19,2,19,44,2,4,11,9
15,0,9,26,16,1,-8,-16
-10,13,27,14,1,-1,3,-24
6,-27,-52,8,-15,-9,10,36
12,-2,-8,-25,2,2,3,21
5,9,22,-37,-12,-1,0,-5
10,-2,31,73,7,-2,-10,-1
-2,-1,6,-91,-14,-5,-10,-41
6,0,-56,11,-13,-2,0,8
25,13,35,70,17,5,-1,34
-6,4,56,-11,11,2,0,7
-3,-19,-96,-71,-7,-4,-5,-11
1,12,68,5,-11,-5,-7,1
-15,15,108,-5,14,3,-3,-26
-18,-61,-128,-23,-45,-13,1,52
5,6,51,73,-6,-6,-5,-17
7,6,40,17,19,12,0,-3
-29,1,-3,-31,4,3,-1,-31
32,11,-14,26,9,0,7,26
11,-9,-6,33,8,3,5,-6
17,4,9,-40,-5,-6,-18,-11
27,22,33,35,21,12,16,1
