-3,-7,-7,13,5,-2,0,-1
-2,1,1,-4,-3,-2,-3,-7
2,-6,5,-1,-3,-2,-4,1
-2,3,4,-2,-5,-4,-3,-3
-1,0,-3,2,-4,-1,-6,-5
-4,-2,3,4,4,2,-1,-4
-3,4,-7,-3,-4,-4,-4,9
4,-3,-1,-2,3,3,3,6
-5,-13,-1,2,7,1,1,-9
3,-4,-2,-5,-3,-4,-3,-2
-7,-8,-3,0,-5,-1,-5,-5
-1,-3,2,0,-2,0,6,4
5,3,0,-3,-4,-4,-1,-2
-14,-8,-2,3,1,1,-3,-10
1,4,-2,-4,0,-2,-3,-2
-2,10,0,-4,-5,-6,-6,0
0,3,-3,5,3,3,3,6
4,9,-3,-5,-2,0,-2,3
-15,7,-3,-3,-3,-3,-6,-30
-3,5,-2,1,2,0,-4,5
3,6,0,-5,-3,-3,1,1
1,11,-2,-2,-6,-4,-2,5
10,-9,1,-2,5,0,1,5
-12,-2,1,2,2,0,-2,-14
-1,11,-1,1,1,0,0,2
1,19,1,0,-4,-4,-1,3
2,22,-2,0,-6,-3,1,-2
5,11,2,-3,-3,-2,0,-1
-5,6,-3,1,-3,0,2,11
-3,-5,-1,3,7,3,2,-10
-7,10,-3,1,1,1,-1,-3
2,-1,-3,-4,0,-1,-9,-27
-12,2,-4,-5,-4,1,2,-6
17,13,4,0,-2,-1,4,22
-2,9,-3,1,0,-1,2,4
4,3,-1,-3,-4,-2,1,7
-10,-2,-1,0,-10,0,-7,-26
9,15,0,-2,9,-3,4,26
-15,-22,0,3,4,6,-4,-33
-11,5,0,1,-1,-2,-6,-7
22,-4,2,0,2,7,12,15
-2,9,-3,-4,-10,-6,-6,-5
-1,2,-2,-4,-3,-4,2,14
-5,-2,-2,2,4,-1,1,-3
-7,1,-4,0,1,-6,-8,-8
0,1,-2,-2,-2,1,-3,-11
10,-4,0,-4,-2,0,1,16
-6,14,1,4,-1,0,-1,-7
-1,2,-2,-4,-1,-3,2,16
16,2,2,1,0,3,2,-3
-12,10,-2,-1,-3,-5,-5,-5
4,4,-1,-2,0,1,1,4
4,1,1,-3,-7,-6,-2,3
-17,-6,-1,2,11,3,-5,-26
15,2,1,0,1,4,8,24
0,-3,-2,0,0,-2,0,-15
-2,3,0,0,0,-2,-1,8
-6,-3,-5,-8,-10,-6,-3,-8
5,3,1,-1,1,-1,0,10
-2,-15,-1,0,4,0,-1,1
1,-5,-2,-5,-6,-4,-5,-2
-9,-11,-1,2,1,0,-2,-3
2,-26,1,7,6,11,0,-24
-14,-10,-2,-3,-5,-1,2,1
-5,-2,-3,-2,1,-1,-2,-3
5,-3,-1,-3,-6,-3,0,12
0,4,-3,-3,-4,-5,-2,0
4,-6,1,-2,-7,-5,-1,2
-4,1,1,0,0,4,0,0
-6,-6,-2,5,7,-4,-8,-10
6,-3,1,2,0,6,6,0
10,-3,-3,-3,-5,-6,-5,24
-1,1,-3,-2,1,4,11,5
-12,-12,-3,-1,-5,-2,-9,-31
-3,-9,-3,-3,0,-11,-4,4
7,-3,0,-3,-3,-2,-6,-3
0,0,0,0,1,7,6,4
-3,5,-3,-3,-4,-3,3,11
0,-12,-2,-1,-1,-2,-3,-10
-11,4,-2,1,4,-2,1,1
0,-11,1,-2,-2,-3,-6,-4
-1,-2,0,1,1,2,3,-1
0,-8,-2,-3,-7,-4,-2,7
-4,-8,-2,0,3,1,-2,-9
1,-2,-1,0,6,2,-2,8
2,1,-1,-3,-3,3,0,4
-3,-14,-2,-3,-4,-2,1,2
-9,-4,0,0,4,5,2,-11
0,3,-1,-4,-4,-12,-11,-4
-3,1,-2,-3,-3,0,-5,-11
2,4,-2,-1,2,4,6,19
-6,-5,-2,-1,-2,-3,-3,-7
-3,-5,0,5,5,-6,-2,-8
-1,3,-2,-4,-7,3,-3,1
-4,4,-1,-2,1,-3,-5,-11
4,3,-1,-1,2,10,10,14
7,9,0,-1,4,-6,-7,-13
-6,-8,-3,0,-4,-7,-5,1
-4,-4,-2,-4,-5,-9,-9,-6
1,13,4,4,6,12,7,3
-9,0,-2,0,-2,-1,3,-9
7,9,0,-1,3,3,1,6
-4,9,-4,-5,-4,-2,5,5
0,-7,-4,-2,-6,-12,-10,-3
6,10,0,-1,-1,1,2,18
-5,5,2,5,4,2,-2,-19
-2,15,-1,-4,-2,5,-1,11
17,0,3,1,3,1,0,13
7,3,1,0,0,-2,4,18
-9,-3,-3,-3,1,3,3,-11
-12,-4,-2,-2,-9,-9,-11,-23
