-8,7,-53,-6,2,-3,-5,-6
3,-5,0,-3,-2,2,1,2
1,8,15,1,1,5,1,1
-6,-4,-3,-5,-4,-7,-5,-2
1,6,14,3,2,-2,0,-2
-3,-3,-18,-2,-6,-4,1,4
-2,5,4,-1,0,-2,-2,-1
3,4,19,1,-2,-1,1,4
-3,-7,-16,-8,-3,-6,-4,-2
-2,-4,-3,3,3,5,1,-3
-3,3,-9,-7,-3,-2,0,0
-5,3,22,4,-2,-4,-2,-3
-4,-16,-31,-14,-7,-1,-8,-8
5,7,7,8,2,-6,4,8
1,-8,-15,-11,-7,-2,-1,-1
-2,15,16,10,4,7,1,-2
-1,-4,-1,1,2,-2,0,-2
3,-9,-28,0,2,-5,-5,2
-4,15,15,1,-6,6,3,6
-5,-10,-28,-13,0,1,-5,-10
0,6,36,9,-7,-4,-3,-2
-1,1,2,-1,-4,5,0,-3
3,-2,7,7,7,-8,0,2
-2,-8,-42,-20,-7,-9,-2,-1
-1,-2,4,3,2,5,3,2
-4,-5,-1,-3,-4,-7,-4,-4
1,1,18,2,-1,0,-3,-3
-1,-4,-2,3,3,1,1,0
-1,6,22,1,-2,0,-1,-3
-3,5,-15,-3,-6,-4,-1,0
0,-5,4,4,5,7,0,0
-5,-4,-27,-10,-7,-4,-3,-4
-4,-4,8,-1,-1,-8,-1,-1
-1,-16,-13,-3,-2,-3,-2,-3
-1,12,0,0,1,1,5,2
-1,-1,14,5,1,2,0,0
2,0,-10,2,5,3,-3,-1
-2,-8,5,-4,-2,-7,2,3
-5,-9,-41,-13,2,-4,-2,-3
3,9,27,10,0,3,4,2
-3,-14,7,-9,-5,7,0,-2
1,2,9,5,0,0,0,-1
1,2,35,8,-1,0,0,-3
-3,-7,-49,-11,-4,-9,-2,2
1,-4,-7,5,4,3,1,0
0,12,37,-1,-4,-1,-4,-3
-5,-15,-20,-4,-4,0,-4,-5
0,0,18,2,-1,-3,-2,0
-3,-7,-13,0,-1,-3,-2,-2
-1,-3,-11,-5,-3,-6,-5,0
-2,-3,-6,1,4,14,4,1
-1,-11,3,1,0,-7,-5,-4
1,-5,-8,-2,1,-8,-1,4
-5,5,-17,-3,2,6,1,-6
-2,-8,-5,-9,-12,-11,-7,-1
-7,-1,-1,-6,-5,6,1,-2
7,4,24,19,13,5,3,4
-5,-4,2,-1,-1,0,-2,-3
3,2,1,-2,-3,-8,-6,-2
-6,-14,-5,-7,-8,-3,-3,-1
2,13,24,1,1,-5,-3,-1
0,-3,0,1,3,8,2,0
2,6,0,1,-4,0,0,1
-1,-3,2,-1,-4,-8,-3,-1
-3,-3,-15,-8,-5,-3,-2,-2
1,2,-12,2,3,2,-1,-2
0,-12,-6,-3,0,-4,3,2
3,23,64,13,2,-5,-5,-4
-7,-16,-64,-10,-4,-3,0,0
-1,2,10,0,-5,-4,-3,-4
5,6,10,3,15,26,12,6
-6,-16,-76,-12,-4,-11,-5,2
-1,21,66,15,2,-2,-2,-6
4,18,1,-6,-8,-12,-4,1
-9,-12,-12,-5,-4,-6,-5,-9
2,-1,-3,-6,3,5,1,1
4,1,0,0,2,0,4,5
-3,-21,-22,4,5,4,2,2
-7,11,9,-8,-16,-14,-6,-5
-1,-2,-7,1,1,3,0,-3
-1,-4,9,3,2,1,-3,-4
3,0,0,4,3,-2,0,0
-9,-23,-56,-10,-1,9,0,-2
2,1,-17,0,0,-5,3,6
2,3,8,-1,-3,4,-3,-8
-2,7,7,-6,-6,-9,-2,0
-2,2,-3,3,1,-10,-4,-3
0,9,8,3,5,24,1,-1
3,19,51,9,2,12,8,10
-8,-11,-96,-22,-9,-9,-5,-9
4,-4,17,5,5,7,1,-1
2,7,22,-6,-5,-13,-6,-3
-4,-7,-22,-2,-8,-7,-1,-2
-1,-11,3,-7,2,3,-2,1
1,11,5,16,2,-1,-1,1
-5,-1,-49,-17,0,-2,-2,-3
0,-13,-9,-4,-4,-3,-2,-1
0,8,33,4,2,0,0,0
-4,-7,-9,2,-1,-2,-4,-1
0,6,-12,-7,-4,0,1,3
-2,3,7,-2,-3,-1,-3,-5
-2,-4,33,10,4,1,1,2
3,23,58,14,5,5,0,-4
-1,-15,26,-6,-10,4,5,3
-7,-9,-25,-10,-4,-15,-11,-9
0,-12,0,2,5,23,12,5
4,-2,26,9,-2,-6,-3,1
3,2,-24,-1,-1,-5,-3,6
-8,-14,-23,-5,-3,-5,-5,-10
0,13,22,1,-7,-7,-3,1
-2,-14,-26,-10,4,2,3,0
-1,-10,16,12,-1,-8,-2,-2
-1,4,-5,-9,1,1,2,7
2,-4,-6,1,2,0,0,1
-7,-4,-33,-16,-11,-4,-6,-4
-4,-10,8,5,4,-4,-1,-5
4,3,5,6,2,4,2,3
-5,-10,-34,-7,-5,-3,-5,-10
1,5,14,-4,-3,-3,5,9
-5,-15,-22,-4,-1,3,1,-3
1,25,49,16,-3,-2,-3,-3
6,12,45,12,4,-2,-1,2
4,11,15,1,-3,-6,-3,0
-1,0,1,-1,-4,-1,-1,0
-3,-17,6,7,7,-2,-1,-3
-8,10,-20,-12,-16,-7,2,-4
0,-10,11,9,15,2,-2,-4
2,-6,21,10,9,10,6,2
-2,-2,-10,-13,-10,-6,-8,0
-2,-17,-4,3,2,11,4,1
-2,-12,-14,-6,-7,-8,1,3
0,1,-2,-3,2,-6,-4,-3
-2,-5,-23,-4,4,6,6,4
-2,7,36,-3,-2,-8,-7,-3
-3,3,-74,-13,-11,0,-4,-6
-3,1,19,5,-3,-1,-3,-2
-9,-12,-56,-19,-4,-1,-3,-4
-3,-13,5,-2,3,0,-3,-4
4,9,28,6,-2,0,3,2
1,-3,9,5,2,-4,-6,-4
0,0,-10,-12,-12,-5,-2,-2
-3,7,-1,7,3,-1,-2,-1
-3,0,2,-1,10,7,-2,-4
2,-5,-12,-4,-3,-4,3,6
-1,8,-7,6,-2,1,-3,-4
-2,7,-14,-14,-3,-13,2,3
3,-9,11,2,0,19,5,0
-4,1,-1,-2,-2,-7,-5,-5
2,1,-8,-1,7,7,4,5
6,7,34,7,-1,2,1,1
-5,-13,-12,-5,-4,-7,-10,1
-7,17,-33,-6,-1,1,2,-10
6,13,73,23,5,-1,-1,2
-3,-15,-4,-12,-8,-6,-10,-10
1,-7,12,-5,-2,-2,5,3
2,28,33,6,1,2,-3,2
-3,-12,3,-5,-14,-8,-2,-4
0,11,14,5,9,6,1,0
-10,-13,-28,-7,-2,-5,-7,1
0,2,14,3,-4,-2,-2,-8
-1,-16,-12,-7,7,0,4,-3
0,12,18,0,-6,1,0,-1
2,3,13,0,-9,-17,-9,-3
-6,-11,-5,1,-1,-7,-7,0
-6,-1,-27,-8,3,16,3,3
-1,-22,-23,1,4,6,5,1
0,6,12,2,1,-4,1,-1
-3,4,25,7,-3,-2,-3,-4
-1,3,-29,-2,-1,-8,-2,1
-12,-18,-17,-17,-7,-5,-6,-4
-1,30,19,14,-1,-5,-4,-4
-4,-24,-28,-13,-6,-2,-4,-1
8,2,37,4,1,1,6,8
9,9,-41,8,12,7,4,5
-5,-22,-2,-6,-4,0,1,-3
0,13,1,-4,0,1,-3,-9
-4,-6,-30,-2,-2,-1,6,1
8,7,10,10,4,0,-4,2
-3,-16,-38,-9,-2,-1,0,-5
0,-12,4,1,-1,1,1,1
3,-8,21,5,-11,-7,-4,-1
1,17,7,-16,0,-3,0,1
-6,-7,-3,7,1,-3,-2,-7
0,-7,0,-3,0,0,2,6
-12,-13,3,4,11,8,-3,-10
-1,-19,-21,-6,-4,-3,-1,-1
1,-10,-15,-8,0,-2,-1,1
-5,13,12,18,-11,-12,-2,-1
0,-9,-28,-21,-8,-8,-4,6
-4,2,-12,-5,-7,-6,-6,-3
-3,-5,-5,2,5,9,4,-11
-2,-13,-15,-1,-2,-13,-7,-6
-7,-1,-24,-2,-3,8,-1,-1
0,-4,22,16,10,19,9,-4
3,1,9,4,8,3,4,6
-5,-29,-43,-28,-11,-3,-4,-6
-2,-5,16,0,-1,-10,-8,-12
-2,4,7,-2,-12,-9,-5,3
1,-1,31,-1,-8,0,-3,-2
7,-14,38,15,21,13,9,7
-1,4,-15,-10,-8,-6,-2,0
-6,-1,25,9,0,-4,-4,-4
2,6,-16,-3,-3,-3,0,1
2,16,21,-4,-4,-1,-2,2
7,10,38,9,-1,-3,-4,2
-4,-8,-13,-7,0,-3,1,-1
0,-6,-11,14,1,5,-1,3
-1,5,10,-17,0,5,0,-2
6,35,43,25,2,-2,4,5
-4,-14,-12,-21,-10,-6,-8,-7
-1,-7,-18,0,0,-7,1,4
11,20,15,18,5,6,-1,11
-3,-18,-2,-2,4,-3,-1,-9
1,-16,-10,6,4,3,4,3
0,2,2,-12,-3,10,-1,-6
-4,-9,16,6,-5,-9,-4,-4
4,17,-34,-13,4,-1,16,24
7,-5,25,9,11,28,3,9
-3,-13,1,-9,-7,-9,-6,-6
-3,6,-31,-2,-1,0,2,1
4,-1,25,-4,-5,-2,1,6
-19,-37,-92,-18,-12,-15,-12,-19
-8,0,-8,-7,-1,0,2,-2
-2,2,-7,-1,-1,0,0,3
-6,7,-17,-9,-11,-2,-2,-7
4,47,56,27,20,5,4,1
7,-13,5,-2,-3,-1,2,11
2,21,51,5,-1,0,2,-6
-2,-14,-3,0,-3,1,-8,-9
8,26,11,4,-2,-7,2,18
-13,-16,-28,-7,-5,-3,-6,-27
10,17,42,5,0,5,4,8
-6,-10,-15,-2,0,-15,-6,-2
2,-5,15,21,15,24,-1,-12
6,18,17,-13,-7,-10,11,19
-12,-53,-104,-27,-10,-5,-9,-13
-3,-4,-17,-2,2,0,-9,0
0,13,1,-5,-10,-17,1,-6
5,0,51,16,3,4,-1,-6
-7,1,-24,-5,-3,-3,-5,-5
7,5,50,11,9,6,-3,-3
-11,-36,-57,-14,-6,-7,1,4
0,13,-22,1,4,1,-2,2
1,-1,42,11,0,0,1,0
-19,-15,-71,-40,-10,-1,-4,-12
-6,-8,-9,-5,-8,0,-6,-9
12,26,36,14,3,-9,9,30
-4,-24,-25,-3,3,22,-1,-10
-1,13,13,5,0,4,4,2
-4,-6,18,-4,3,5,5,5
-4,-13,8,-5,-5,-21,-19,-18
-12,20,-28,1,8,7,8,3
4,-8,49,4,-2,8,-11,-16
-1,-9,-26,-9,-11,-14,-7,-6
-5,0,3,-1,-4,-1,-5,-6
9,29,74,10,-1,-10,3,6
-10,13,-30,-2,-1,-2,-1,-1
-6,-8,19,0,-5,-9,-7,-5
1,-21,-85,-29,-1,6,5,-3
-5,-22,14,5,-1,-5,-6,-7
1,-17,-20,13,11,4,5,3
8,22,34,0,-2,-3,0,7
-13,-19,2,1,-4,-2,0,-6
10,-6,-36,-8,7,7,3,12
4,-11,6,1,-6,-14,-3,4
-5,6,19,5,1,15,4,-11
6,9,-5,1,0,-1,9,4
-4,-9,2,0,1,-5,-3,1
0,-7,-10,8,5,12,8,-1
2,-9,-9,-3,2,-3,-2,-2
1,-15,2,-5,-4,-2,-6,4
-6,24,2,-3,-12,-13,-7,-7
-5,12,31,6,-3,-7,-11,-15
15,5,-18,-6,7,12,16,28
7,26,58,32,17,12,4,1
-20,-72,-50,-49,-32,-23,-12,6
-6,-11,-29,-18,-5,-4,-4,-20
0,-5,42,15,-3,-7,-4,-5
11,28,21,7,-3,4,3,11
-10,-37,-21,-8,2,0,-5,-11
0,-14,6,7,0,3,5,6
1,-7,-6,-7,-3,-7,-6,-7
3,30,13,20,14,5,6,12
-3,-17,-24,2,-3,-11,-12,-12
-2,-8,-62,-14,-3,16,18,25
19,31,44,29,22,30,31,33
-23,-36,-70,-20,-15,-22,-26,-37
0,12,-20,-8,3,10,4,-7
10,2,-1,2,-3,-10,2,21
11,57,75,25,-3,-11,-6,2
-29,-72,-46,-55,-25,-9,-10,-17
8,26,48,12,10,0,-1,-5
-1,-2,-14,2,-6,-4,-6,-5
