1,0,7,0,-3,-7,-2,0
0,0,-11,2,-2,9,6,-1
-1,-3,-1,0,2,2,1,1
-1,-3,-2,2,3,-1,-2,-2
-3,-1,0,0,-2,-4,-5,-1
0,0,3,0,-3,-2,1,-1
-2,-1,-1,-2,0,4,-1,-1
0,-2,-2,-4,-7,-2,-2,1
0,-2,-1,1,4,-1,2,-3
0,-1,2,-1,1,-2,-1,2
1,-2,-2,-1,-4,-5,-4,0
-2,-1,-1,-2,6,28,8,-1
-1,-2,-7,-1,0,-17,-8,-1
0,0,4,0,-2,-3,-1,1
-2,-1,-5,-3,-9,-9,-2,-3
-2,0,-1,0,6,9,-2,0
0,-1,0,-1,5,7,0,0
-1,0,-2,-2,-8,1,-2,-2
0,-1,1,0,1,4,2,0
0,-1,-3,-3,-5,-15,-4,-2
1,-2,-1,-1,1,6,2,0
-1,-1,-1,-1,0,-3,-1,-1
-1,0,1,-1,2,2,-3,-5
0,-2,0,3,-5,-7,-3,-2
-2,-2,-6,-6,-4,-6,-2,-1
-1,-2,1,-3,-3,3,1,0
-3,0,-3,1,11,0,-4,0
2,0,3,3,9,5,3,2
-1,1,2,-1,-27,-20,-4,-2
0,-3,-3,-1,9,9,1,1
1,0,1,0,-3,0,0,2
-2,-1,-1,-2,-6,-7,0,-2
-3,-1,-1,-2,3,4,-5,-1
-1,-1,-1,-3,-9,-9,-4,-2
2,1,-2,-1,2,7,5,3
-4,-1,-1,-3,5,-1,-2,-5
1,0,-2,0,0,-1,1,-2
-5,0,1,0,-1,1,0,-3
1,0,-1,-2,0,-5,-2,0
0,-1,-1,-1,-6,-2,-3,0
-2,-2,-4,-2,3,18,3,-1
-2,-2,3,2,-1,-16,-6,-3
0,-2,-3,0,-3,2,1,-2
-1,-2,-3,-3,-3,-6,-1,2
0,-1,0,1,4,4,1,2
-1,-2,-2,-2,-4,-3,-1,-1
-3,-1,-1,-2,-3,-5,-1,-2
-1,0,-1,1,-2,3,-2,-3
-1,0,-1,-3,-2,3,4,1
0,0,-4,-1,1,-4,1,2
-1,-1,9,1,-4,-5,-2,-3
1,-1,-10,-2,4,0,-1,-2
0,0,1,2,1,-2,-2,-3
2,-1,-3,-2,-4,-1,0,-3
-2,0,-5,-3,-4,-3,-1,0
-1,-1,3,0,-1,-5,1,3
-4,-2,0,1,9,8,-1,-5
0,0,-2,-3,-1,-1,-2,2
1,-1,1,0,0,-2,0,4
-1,0,-1,-1,-6,-2,-2,-2
0,0,-1,0,-1,-6,-4,-3
-1,-1,0,-1,3,6,0,-5
-1,0,-3,-2,-1,1,-1,-2
1,-2,2,1,-2,-3,-2,-2
-1,-1,-1,-2,-1,-3,1,-1
1,0,1,-1,0,4,1,-1
1,-2,-4,-2,-1,-2,2,1
-5,-1,-2,-2,-2,-4,-2,0
-6,2,2,0,0,-4,-2,-3
-2,0,-1,-2,-3,1,-1,-1
-1,0,-2,-1,0,1,-1,-3
1,-2,1,-3,-1,1,-1,-1
0,-3,-2,0,-3,-5,-2,0
1,0,-1,-2,-2,2,-1,-1
-3,-1,-2,-1,0,-1,-1,-4
-2,-1,-1,-2,0,-2,-3,-4
-3,-3,-1,1,-2,-1,-1,0
1,-2,-1,-1,0,-1,-3,-1
7,-1,-2,-1,1,0,0,2
-4,1,1,-1,-2,0,0,0
-17,-6,5,0,0,0,-2,-11
-2,4,-13,-4,-6,-7,-4,3
24,4,-1,1,-2,-4,-3,4
-6,-3,-2,-7,-35,-34,-9,-9
20,10,1,4,11,1,8,27
-18,-3,5,-5,-23,56,12,-4
-14,-9,-7,2,21,-37,-24,-22
-6,0,2,11,78,100,40,12
7,-4,-3,-15,-56,-92,-38,-19
-1,-2,3,18,77,85,-5,-11
8,6,1,-11,-57,-78,6,14
-6,-2,2,5,39,90,-1,-5
-12,-6,-6,2,-35,-20,-4,-8
4,-3,-7,-31,-78,-112,-23,5
-14,-5,-4,-6,11,81,-11,-13
4,6,2,14,21,16,19,12
4,6,3,-12,-55,-26,-14,7
1,-10,-10,5,57,60,34,-6
0,3,9,13,0,-50,-3,13
-6,-11,-20,-28,-107,-12,-3,-12
7,2,6,25,89,117,-3,0
1,1,1,-2,-32,-100,5,1
-9,-1,-2,-8,-73,48,-42,-9
2,-3,-4,-9,-55,2,6,-6
-2,0,-2,4,34,-81,15,2
2,4,3,3,25,-63,-54,-2
-10,-2,-5,6,-3,68,18,-4
5,-2,-5,-20,-18,-83,-5,0
-1,-2,-3,-19,-72,-2,-10,-9
-5,-1,2,11,60,12,-10,-2
0,-1,-1,-15,-87,-66,-21,-2
0,2,7,23,94,-75,4,7
-18,-13,-15,-23,36,42,5,-16
2,-1,-4,8,-18,-85,-8,-2
3,2,5,2,29,-80,11,8
-5,-2,1,7,2,38,-41,-12
8,8,7,3,40,1,27,19
-28,-19,-12,-31,-94,107,2,-26
21,6,17,27,13,-35,24,12
9,4,-12,-6,-59,-74,9,12
-2,-4,-4,22,106,-11,9,-6
7,6,3,0,-12,-2,3,6
-18,-11,-7,-18,-14,127,1,-12
-11,-13,-5,-17,6,36,24,-8
6,4,0,-8,-98,-93,-31,9
2,3,12,14,49,-32,8,4
0,-2,-3,-1,13,45,28,6
-1,-2,0,-2,10,9,-18,-6
2,5,2,-5,-38,35,9,5
3,-3,-2,1,13,14,16,3
1,0,-14,-11,43,-5,-4,5
9,9,10,19,0,5,-12,7
-5,-7,2,-13,-59,-96,-1,-8
-5,-6,-5,-8,54,87,-9,-7
-11,-6,-5,0,40,15,18,-6
-8,1,2,10,13,-39,4,-2
-7,-9,-9,-15,-12,106,-24,-10
7,4,12,13,-44,-72,3,12
-1,-5,-14,-3,76,33,-13,-11
23,8,-2,-4,20,24,19,15
-6,1,7,-10,44,-34,1,-4
9,-2,3,16,-67,-35,13,11
-2,10,0,-2,52,16,-7,1
-14,-10,2,6,14,64,-18,-12
3,1,-7,7,8,-37,-7,4
0,1,10,-8,-50,-119,-7,3
-14,-9,0,-1,-47,16,-10,-13
-31,-3,3,-4,41,-9,1,-6
7,-5,-10,-9,-59,-50,-8,-10
37,10,-4,15,47,-41,-9,16
-1,8,21,5,-61,9,9,4
-12,-3,-10,-26,-42,-48,-1,-12
-33,-9,27,15,-11,21,2,-10
5,0,-32,-16,-26,13,14,9
-19,-3,-2,26,122,15,20,5
74,2,-20,-14,-42,-128,-25,19
24,16,31,17,86,127,32,12
-8,-4,-2,7,-9,-66,-26,-8
-16,-23,-20,-37,-36,20,3,-16
-33,-1,22,4,-27,-39,-4,-12
-4,7,0,1,-22,-90,-8,2
-2,-7,-7,-14,13,18,-3,-10
-11,6,9,2,40,-128,-7,-5
15,-5,-23,17,6,74,4,13
38,6,-19,-6,32,24,17,24
-29,6,52,-3,-28,22,-8,-23
-3,-11,-20,-8,-6,-32,-15,-11
-17,-1,7,-9,-49,-34,-3,-6
7,-12,-23,3,36,-66,-14,0
-5,2,-2,8,-13,-10,17,13
13,3,2,-7,-9,-38,-3,5
-3,-1,-7,7,-2,4,17,-2
-20,-1,4,18,55,-37,-7,-9
-8,-6,-9,-10,16,53,-9,-10
12,0,4,-8,-38,-2,20,4
