-1,1,-2,-2,0,1,2,0
-2,-4,-1,1,-1,4,-1,1
-1,-4,-1,-2,-8,-6,-2,-2
-2,-2,1,0,1,0,-3,-1
-1,-2,-4,-2,2,1,-2,0
-2,-2,0,-3,-12,-4,-1,2
1,-1,-2,0,0,2,0,0
2,0,-1,1,-2,-5,-1,-1
1,-1,0,1,0,1,-3,0
1,0,-1,-1,7,4,-2,-2
0,0,-1,-5,-5,-5,-2,-2
-2,-1,-2,-2,-14,-6,-1,-3
0,-3,-1,1,7,5,-2,0
-2,0,1,1,0,5,-1,-2
-2,-1,-3,-5,-4,-8,-1,-4
0,0,0,0,0,1,-2,0
-1,-3,-2,-2,-1,-7,-3,-2
0,-3,-4,-4,-2,1,0,0
1,0,1,0,2,2,-1,-2
2,0,-4,-1,0,1,-3,0
2,-3,-2,-4,-24,-15,0,1
3,1,-1,1,4,2,-1,0
-2,-1,-2,-1,1,-4,-2,0
-1,-3,-3,0,2,0,-2,-4
-3,0,-2,-2,0,-1,-1,-2
-1,-1,-2,-3,-2,-3,1,-1
2,0,-1,2,-1,-2,-1,0
-1,-2,0,-2,-1,1,0,1
-4,-1,1,0,9,1,-2,-3
-5,1,1,2,-4,8,0,-1
-5,-3,-4,-3,-5,-6,-3,1
-6,-1,-1,1,1,3,-1,-2
-3,0,-1,0,5,0,-3,-4
-3,-1,0,-1,0,-7,-2,-3
0,-1,0,-2,-1,-2,0,-1
-1,-1,1,-5,2,2,1,-1
2,-2,0,-1,-3,-4,0,-1
2,-2,-1,-6,-2,-4,-3,-2
2,-2,-4,1,-1,-2,-2,1
-3,1,-4,-1,1,-2,-5,-1
-3,-1,-3,3,1,4,-1,0
-4,-2,0,3,3,-1,-1,-1
-5,-2,-2,-1,-3,-6,-1,-2
-1,0,1,1,-6,5,-2,-1
4,-2,-2,-2,-1,0,0,1
10,0,-4,-5,0,0,0,1
10,-1,0,-2,-6,-3,2,-2
5,-1,0,-2,0,-6,-1,-1
-1,2,0,1,-3,2,-2,0
-5,0,-2,1,2,2,-1,0
-8,-1,-1,0,7,6,0,0
-3,-3,-3,-2,6,1,2,-2
-3,-2,-4,-8,-9,-8,-1,0
-3,-3,-1,-2,-12,-7,-2,-2
-2,-1,1,-3,5,6,-3,-2
-2,-1,-3,-3,-12,-2,0,-1
-2,-1,-2,1,-7,-8,-2,-3
-4,0,-4,1,8,-1,-1,-2
-4,0,1,1,-6,-5,1,0
2,-3,-1,1,10,2,-2,-2
1,-2,-1,-3,-5,7,-2,-2
1,1,1,2,-3,-6,-1,-2
0,-1,-3,-6,-3,0,2,-1
-2,-1,-1,1,1,-3,-2,-2
-1,0,-2,2,1,0,2,0
0,-3,1,-1,-2,-4,3,-1
-2,1,0,-1,10,17,1,-1
-2,-2,-1,-2,-19,-5,1,1
-1,-1,0,-5,-6,-3,-1,-1
3,-2,0,7,8,0,0,-1
1,-1,-1,4,1,-8,-4,-4
1,3,-1,-5,-1,-3,4,1
-3,-2,-2,2,4,-2,1,0
-2,1,0,-4,-8,1,3,-1
1,3,1,-12,-14,-6,16,2
0,0,0,6,5,2,24,-9
4,-1,7,16,10,1,10,16
-1,-3,-7,-4,0,-1,-3,2
1,-3,2,12,2,0,-21,-3
-7,0,-2,0,-7,-4,-9,-8
3,1,-1,-9,-2,-1,8,7
-5,-5,0,-1,-1,1,-13,-4
-1,-3,-6,-8,-1,-4,-2,3
-5,-4,-6,-19,-13,-9,-19,-6
-4,0,-1,3,18,10,-2,8
-6,0,-1,-9,-3,1,-4,-2
-1,-3,-5,-3,-3,-4,-4,-6
13,0,3,3,-2,0,-3,32
-13,-5,-1,-5,-16,-1,-9,-47
6,4,-11,-2,-16,-8,0,-68
-13,-7,1,1,-4,10,-10,14
0,3,-5,7,13,-7,-37,-53
-3,-15,-2,-10,-1,7,-9,40
3,-5,3,2,0,-9,4,64
7,16,5,5,-5,-8,1,14
2,-8,-17,-6,1,-1,-10,-47
18,-2,10,11,14,2,-3,-3
-38,-25,-23,-18,-14,-4,7,14
3,32,11,8,-4,2,14,26
-11,-25,-15,-16,-16,-6,-1,28
17,29,6,0,-6,-11,6,-10
47,4,19,8,5,15,-3,-67
-65,-4,-11,4,5,-7,2,51
3,-5,-1,6,10,3,6,-30
-2,16,-5,-14,-10,-8,-2,-1
6,22,10,6,12,11,-2,21
73,-40,-22,-5,-3,-11,-4,67
-78,19,16,5,10,8,0,-90
0,-17,2,2,18,22,13,80
-68,-15,-13,-3,-36,-30,-5,-2
43,8,8,13,32,-26,-7,23
78,-2,0,-1,-16,-8,-8,114
-14,30,-9,1,2,32,-10,-90
20,-2,0,-3,12,9,33,24
-62,3,-6,-12,-32,22,19,-33
-34,-15,-9,-10,6,-45,-19,-63
61,67,25,13,-3,-17,-35,-58
14,6,5,2,12,48,22,61
-8,83,18,-3,-6,-93,24,-61
-16,-56,-19,-6,1,8,-7,20
